origin_year,method,validation_year,horizon,county_fips,projected,actual,error,pct_error
2005,m2026,2020,15,38087,724.6,707.0,17.6,2.4848
2005,sdc_2024,2024,19,38087,636.0,660.0,-24.0,-3.6293
2005,m2026,2024,19,38087,726.4,660.0,66.4,10.0649
2005,sdc_2024,2010,5,38089,22698.5,24199.0,-1500.5,-6.2007
2005,m2026,2010,5,38089,22436.1,24199.0,-1762.9,-7.2852
2005,sdc_2024,2015,10,38089,22770.2,30315.0,-7544.8,-24.8881
2005,m2026,2015,10,38089,22196.8,30315.0,-8118.2,-26.7793
2005,sdc_2024,2020,15,38089,22861.8,33650.0,-10788.2,-32.06
2005,m2026,2020,15,38089,21905.7,33650.0,-11744.3,-34.9015
2005,sdc_2024,2024,19,38089,22827.4,33767.0,-10939.6,-32.3973
2005,m2026,2024,19,38089,21600.5,33767.0,-12166.5,-36.0307
2005,sdc_2024,2010,5,38091,1902.0,1975.0,-73.0,-3.6939
2005,m2026,2010,5,38091,1930.5,1975.0,-44.5,-2.2553
2005,sdc_2024,2015,10,38091,1740.0,1912.0,-172.0,-8.9934
2005,m2026,2015,10,38091,1794.1,1912.0,-117.9,-6.1668
2005,sdc_2024,2020,15,38091,1588.6,1791.0,-202.4,-11.3011
2005,m2026,2020,15,38091,1671.4,1791.0,-119.6,-6.6776
2005,sdc_2024,2024,19,38091,1492.5,1767.0,-274.5,-15.5358
2005,m2026,2024,19,38091,1579.9,1767.0,-187.1,-10.5904
2005,sdc_2024,2010,5,38093,20101.6,21100.0,-998.4,-4.7317
2005,m2026,2010,5,38093,20174.3,21100.0,-925.7,-4.3874
2005,sdc_2024,2015,10,38093,19225.9,21120.0,-1894.1,-8.9684
2005,m2026,2015,10,38093,19323.2,21120.0,-1796.8,-8.5078
2005,sdc_2024,2020,15,38093,18392.2,21601.0,-3208.8,-14.8549
2005,m2026,2020,15,38093,18489.0,21601.0,-3112.0,-14.4065
2005,sdc_2024,2024,19,38093,17626.9,21546.0,-3919.1,-18.1894
2005,m2026,2024,19,38093,17787.9,21546.0,-3758.1,-17.4421
2005,sdc_2024,2010,5,38095,2092.8,2246.0,-153.2,-6.8212
2005,m2026,2010,5,38095,2119.1,2246.0,-126.9,-5.6505
2005,sdc_2024,2015,10,38095,1771.3,2275.0,-503.7,-22.1399
2005,m2026,2015,10,38095,1816.0,2275.0,-459.0,-20.1775
2005,sdc_2024,2020,15,38095,1501.5,2155.0,-653.5,-30.3241
2005,m2026,2020,15,38095,1556.8,2155.0,-598.2,-27.7569
2005,sdc_2024,2024,19,38095,1321.1,2051.0,-729.9,-35.5861
2005,m2026,2024,19,38095,1372.4,2051.0,-678.6,-33.088
2005,sdc_2024,2010,5,38097,7986.6,8121.0,-134.4,-1.6545
2005,m2026,2010,5,38097,8047.3,8121.0,-73.7,-0.9078
2005,sdc_2024,2015,10,38097,7661.6,8042.0,-380.4,-4.7298
2005,m2026,2015,10,38097,7784.1,8042.0,-257.9,-3.2065
2005,sdc_2024,2020,15,38097,7355.1,7990.0,-634.9,-7.9465
2005,m2026,2020,15,38097,7525.4,7990.0,-464.6,-5.8148
2005,sdc_2024,2024,19,38097,7094.7,7989.0,-894.3,-11.1943
2005,m2026,2024,19,38097,7310.1,7989.0,-678.9,-8.4982
2005,sdc_2024,2010,5,38099,10720.4,11119.0,-398.6,-3.585
2005,m2026,2010,5,38099,10745.8,11119.0,-373.2,-3.3563
2005,sdc_2024,2015,10,38099,9900.7,10907.0,-1006.3,-9.2264
2005,m2026,2015,10,38099,9920.7,10907.0,-986.3,-9.0427
2005,sdc_2024,2020,15,38099,9136.6,10556.0,-1419.4,-13.4463
2005,m2026,2020,15,38099,9144.8,10556.0,-1411.2,-13.3683
2005,sdc_2024,2024,19,38099,8545.3,10214.0,-1668.7,-16.3369
2005,m2026,2024,19,38099,8540.1,10214.0,-1673.9,-16.3883
2005,sdc_2024,2010,5,38101,54354.3,61675.0,-7320.7,-11.8697
2005,m2026,2010,5,38101,53241.0,61675.0,-8434.0,-13.6749
2005,sdc_2024,2015,10,38101,51248.6,68869.0,-17620.4,-25.5853
2005,m2026,2015,10,38101,48938.6,68869.0,-19930.4,-28.9396
2005,sdc_2024,2020,15,38101,48030.8,69922.0,-21891.2,-31.308
2005,m2026,2020,15,38101,44691.4,69922.0,-25230.6,-36.0839
2005,sdc_2024,2024,19,38101,45123.3,68427.0,-23303.7,-34.0564
2005,m2026,2024,19,38101,41311.2,68427.0,-27115.8,-39.6274
2005,sdc_2024,2010,5,38103,3999.3,4207.0,-207.7,-4.9363
2005,m2026,2010,5,38103,4020.5,4207.0,-186.5,-4.4332
2005,sdc_2024,2015,10,38103,3524.2,4125.0,-600.8,-14.5651
2005,m2026,2015,10,38103,3548.5,4125.0,-576.5,-13.9764
2005,sdc_2024,2020,15,38103,3106.8,3982.0,-875.2,-21.9788
2005,m2026,2020,15,38103,3129.5,3982.0,-852.5,-21.4077
2005,sdc_2024,2024,19,38103,2798.3,3803.0,-1004.7,-26.419
2005,m2026,2024,19,38103,2822.5,3803.0,-980.5,-25.7827
2005,sdc_2024,2010,5,38105,19946.5,22398.0,-2451.5,-10.945
2005,m2026,2010,5,38105,19852.3,22398.0,-2545.7,-11.3658
2005,sdc_2024,2015,10,38105,20107.2,32106.0,-11998.8,-37.3725
2005,m2026,2015,10,38105,19915.5,32106.0,-12190.5,-37.9697
2005,sdc_2024,2020,15,38105,20285.3,40951.0,-20665.7,-50.4645
2005,m2026,2020,15,38105,19943.3,40951.0,-21007.7,-51.2996
2005,sdc_2024,2024,19,38105,20339.7,40763.0,-20423.3,-50.1025
2005,m2026,2024,19,38105,19887.1,40763.0,-20875.9,-51.2128
2010,sdc_2024,2015,5,38001,2250.8,2388.0,-137.2,-5.7462
2010,m2026,2015,5,38001,2280.3,2388.0,-107.7,-4.5107
2010,sdc_2024,2020,10,38001,2176.9,2194.0,-17.1,-0.7771
2010,m2026,2020,10,38001,2221.8,2194.0,27.8,1.2661
2010,sdc_2024,2024,14,38001,2118.7,2141.0,-22.3,-1.0396
2010,m2026,2024,14,38001,2177.5,2141.0,36.5,1.7071
2010,sdc_2024,2015,5,38003,10717.9,11062.0,-344.1,-3.1109
2010,m2026,2015,5,38003,10820.8,11062.0,-241.2,-2.1804
2010,sdc_2024,2020,10,38003,10404.2,10840.0,-435.8,-4.0207
2010,m2026,2020,10,38003,10483.0,10840.0,-357.0,-3.2934
2010,sdc_2024,2024,14,38003,10100.4,10798.0,-697.6,-6.4608
2010,m2026,2024,14,38003,10189.8,10798.0,-608.2,-5.6321
2010,sdc_2024,2015,5,38005,6471.0,6885.0,-414.0,-6.0134
2010,m2026,2015,5,38005,6479.5,6885.0,-405.5,-5.8889
2010,sdc_2024,2020,10,38005,6277.2,5960.0,317.2,5.3227
2010,m2026,2020,10,38005,6294.4,5960.0,334.4,5.61
2010,sdc_2024,2024,14,38005,6090.8,5756.0,334.8,5.8167
2010,m2026,2024,14,38005,6140.4,5756.0,384.4,6.6783
2010,sdc_2024,2015,5,38007,752.2,920.0,-167.8,-18.2385
2010,m2026,2015,5,38007,768.6,920.0,-151.4,-16.456
2010,sdc_2024,2020,10,38007,722.1,947.0,-224.9,-23.7487
2010,m2026,2020,10,38007,732.8,947.0,-214.2,-22.6142
2010,sdc_2024,2024,14,38007,696.7,1063.0,-366.3,-34.4588
2010,m2026,2024,14,38007,703.4,1063.0,-359.6,-33.8306
2010,sdc_2024,2015,5,38009,6112.1,6684.0,-571.9,-8.5567
2010,m2026,2015,5,38009,6177.1,6684.0,-506.9,-7.5834
2010,sdc_2024,2020,10,38009,5861.5,6370.0,-508.5,-7.9822
2010,m2026,2020,10,38009,5913.5,6370.0,-456.5,-7.1658
2010,sdc_2024,2024,14,38009,5629.7,6391.0,-761.3,-11.912
2010,m2026,2024,14,38009,5696.1,6391.0,-694.9,-10.8736
2010,sdc_2024,2015,5,38011,3121.5,3238.0,-116.5,-3.5987
2010,m2026,2015,5,38011,3177.2,3238.0,-60.8,-1.8766
2010,sdc_2024,2020,10,38011,3105.1,2993.0,112.1,3.7471
2010,m2026,2020,10,38011,3156.4,2993.0,163.4,5.4602
2010,sdc_2024,2024,14,38011,3035.4,2886.0,149.4,5.1757
2010,m2026,2024,14,38011,3126.8,2886.0,240.8,8.3438
2010,sdc_2024,2015,5,38013,1896.7,2261.0,-364.3,-16.1145
2010,m2026,2015,5,38013,1898.9,2261.0,-362.1,-16.0153
2010,sdc_2024,2020,10,38013,1837.5,2195.0,-357.5,-16.2849
2010,m2026,2020,10,38013,1839.9,2195.0,-355.1,-16.1775
2010,sdc_2024,2024,14,38013,1793.6,2154.0,-360.4,-16.7313
2010,m2026,2024,14,38013,1803.5,2154.0,-350.5,-16.2726
2010,sdc_2024,2015,5,38015,85661.9,90510.0,-4848.1,-5.3564
2010,m2026,2015,5,38015,84821.8,90510.0,-5688.2,-6.2846
2010,sdc_2024,2020,10,38015,90579.2,98455.0,-7875.8,-7.9994
2010,m2026,2020,10,38015,88107.4,98455.0,-10347.6,-10.51
2010,sdc_2024,2024,14,38015,93782.2,103107.0,-9324.8,-9.0438
2010,m2026,2024,14,38015,90174.2,103107.0,-12932.8,-12.5431
2010,sdc_2024,2015,5,38017,155569.7,166552.0,-10982.3,-6.5939
2010,m2026,2015,5,38017,151991.2,166552.0,-14560.8,-8.7425
2010,sdc_2024,2020,10,38017,162420.8,184531.0,-22110.2,-11.9818
2010,m2026,2020,10,38017,153024.7,184531.0,-31506.3,-17.0737
2010,sdc_2024,2024,14,38017,166541.4,200945.0,-34403.6,-17.1209
2010,m2026,2024,14,38017,152605.2,200945.0,-48339.8,-24.0563
2010,sdc_2024,2015,5,38019,3630.9,3847.0,-216.1,-5.618
2010,m2026,2015,5,38019,3672.6,3847.0,-174.4,-4.5347
2010,sdc_2024,2020,10,38019,3304.7,3710.0,-405.3,-10.9255
2010,m2026,2020,10,38019,3366.1,3710.0,-343.9,-9.2707
2010,sdc_2024,2024,14,38019,3035.8,3567.0,-531.2,-14.8933
2010,m2026,2024,14,38019,3135.8,3567.0,-431.2,-12.0883
2010,sdc_2024,2015,5,38021,5010.0,5101.0,-91.0,-1.784
2010,m2026,2015,5,38021,5010.6,5101.0,-90.4,-1.7717
2010,sdc_2024,2020,10,38021,4740.7,4988.0,-247.3,-4.9576
2010,m2026,2020,10,38021,4727.6,4988.0,-260.4,-5.2196
2010,sdc_2024,2024,14,38021,4512.6,4930.0,-417.4,-8.4675
2010,m2026,2024,14,38021,4500.2,4930.0,-429.8,-8.7183
2010,sdc_2024,2015,5,38023,2025.1,2428.0,-402.9,-16.5934
2010,m2026,2015,5,38023,2048.1,2428.0,-379.9,-15.6448
2010,sdc_2024,2020,10,38023,2006.9,2195.0,-188.1,-8.5707
2010,m2026,2020,10,38023,2037.9,2195.0,-157.1,-7.1555
2010,sdc_2024,2024,14,38023,1971.3,2124.0,-152.7,-7.1887
2010,m2026,2024,14,38023,2035.2,2124.0,-88.8,-4.1827
2010,sdc_2024,2015,5,38025,3492.7,4375.0,-882.3,-20.1658
2010,m2026,2015,5,38025,3493.4,4375.0,-881.6,-20.1514
2010,sdc_2024,2020,10,38025,3440.7,4095.0,-654.3,-15.9771
2010,m2026,2020,10,38025,3386.0,4095.0,-709.0,-17.313
2010,sdc_2024,2024,14,38025,3392.6,4031.0,-638.4,-15.8365
2010,m2026,2024,14,38025,3297.7,4031.0,-733.3,-18.1924
2010,sdc_2024,2015,5,38027,2204.5,2329.0,-124.5,-5.3452
2010,m2026,2015,5,38027,2195.9,2329.0,-133.1,-5.7159
2010,sdc_2024,2020,10,38027,2039.0,2339.0,-300.0,-12.825
2010,m2026,2020,10,38027,2038.7,2339.0,-300.3,-12.8393
2010,sdc_2024,2024,14,38027,1905.8,2309.0,-403.2,-17.4622
2010,m2026,2024,14,38027,1916.5,2309.0,-392.5,-16.9995
2010,sdc_2024,2015,5,38029,3144.7,3412.0,-267.3,-7.8328
2010,m2026,2015,5,38029,3239.3,3412.0,-172.7,-5.0619
2010,sdc_2024,2020,10,38029,2773.8,3303.0,-529.2,-16.0214
2010,m2026,2020,10,38029,2905.7,3303.0,-397.3,-12.0297
2010,sdc_2024,2024,14,38029,2501.9,3209.0,-707.1,-22.0336
2010,m2026,2024,14,38029,2661.2,3209.0,-547.8,-17.0723
2010,sdc_2024,2015,5,38031,3120.7,3337.0,-216.3,-6.4816
2010,m2026,2015,5,38031,3123.4,3337.0,-213.6,-6.4012
2010,sdc_2024,2020,10,38031,2907.5,3395.0,-487.5,-14.3586
2010,m2026,2020,10,38031,2913.7,3395.0,-481.3,-14.1779
2010,sdc_2024,2024,14,38031,2736.2,3323.0,-586.8,-17.6602
2010,m2026,2024,14,38031,2753.5,3323.0,-569.5,-17.1375
2010,sdc_2024,2015,5,38033,1588.8,1852.0,-263.2,-14.2105
2010,m2026,2015,5,38033,1653.0,1852.0,-199.0,-10.7471
2010,sdc_2024,2020,10,38033,1498.6,1729.0,-230.4,-13.327
2010,m2026,2020,10,38033,1584.3,1729.0,-144.7,-8.3716
2010,sdc_2024,2024,14,38033,1418.0,1795.0,-377.0,-21.0033
2010,m2026,2024,14,38033,1524.9,1795.0,-270.1,-15.0477
2010,sdc_2024,2015,5,38035,62130.4,69764.0,-7633.6,-10.942
2010,m2026,2015,5,38035,61477.2,69764.0,-8286.8,-11.8783
2010,sdc_2024,2020,10,38035,58623.9,73169.0,-14545.1,-19.8787
2010,m2026,2020,10,38035,56240.3,73169.0,-16928.7,-23.1364
2010,sdc_2024,2024,14,38035,56007.0,73771.0,-17764.0,-24.0799
2010,m2026,2024,14,38035,52227.8,73771.0,-21543.2,-29.2028
2010,sdc_2024,2015,5,38037,2210.3,2374.0,-163.7,-6.8967
2010,m2026,2015,5,38037,2230.4,2374.0,-143.6,-6.0473
2010,sdc_2024,2020,10,38037,2042.6,2304.0,-261.4,-11.3458
2010,m2026,2020,10,38037,2077.3,2304.0,-226.7,-9.8397
2010,sdc_2024,2024,14,38037,1904.2,2247.0,-342.8,-15.254
2010,m2026,2024,14,38037,1959.9,2247.0,-287.1,-12.7765
2010,sdc_2024,2015,5,38039,2266.8,2291.0,-24.2,-1.0542
2010,m2026,2015,5,38039,2300.5,2291.0,9.5,0.4127
2010,sdc_2024,2020,10,38039,2124.7,2310.0,-185.3,-8.0223
2010,m2026,2020,10,38039,2167.6,2310.0,-142.4,-6.1634
2010,sdc_2024,2024,14,38039,2007.6,2227.0,-219.4,-9.8529
2010,m2026,2024,14,38039,2061.1,2227.0,-165.9,-7.4505
2010,sdc_2024,2015,5,38041,2499.4,2627.0,-127.6,-4.859
2010,m2026,2015,5,38041,2480.6,2627.0,-146.4,-5.5747
2010,sdc_2024,2020,10,38041,2620.8,2484.0,136.8,5.5052
2010,m2026,2020,10,38041,2563.8,2484.0,79.8,3.2116
2010,sdc_2024,2024,14,38041,2765.0,2419.0,346.0,14.3031
2010,m2026,2024,14,38041,2681.4,2419.0,262.4,10.8472
2010,sdc_2024,2015,5,38043,2332.5,2448.0,-115.5,-4.7201
2010,m2026,2015,5,38043,2377.7,2448.0,-70.3,-2.8723
2010,sdc_2024,2020,10,38043,2244.3,2399.0,-154.7,-6.4501
2010,m2026,2020,10,38043,2300.9,2399.0,-98.1,-4.0904
2010,sdc_2024,2024,14,38043,2178.8,2371.0,-192.2,-8.1044
2010,m2026,2024,14,38043,2247.0,2371.0,-124.0,-5.2317
2010,sdc_2024,2015,5,38045,3872.5,4096.0,-223.5,-5.4572
2010,m2026,2015,5,38045,3876.5,4096.0,-219.5,-5.3586
2010,sdc_2024,2020,10,38045,3616.3,4086.0,-469.7,-11.4942
2010,m2026,2020,10,38045,3638.3,4086.0,-447.7,-10.9581
2010,sdc_2024,2024,14,38045,3392.2,4051.0,-658.8,-16.2619
2010,m2026,2024,14,38045,3446.0,4051.0,-605.0,-14.9342
2010,sdc_2024,2015,5,38047,1819.3,1941.0,-121.7,-6.2695
2010,m2026,2015,5,38047,1867.5,1941.0,-73.5,-3.7869
2010,sdc_2024,2020,10,38047,1644.3,1869.0,-224.7,-12.0199
2010,m2026,2020,10,38047,1721.3,1869.0,-147.7,-7.9018
2010,sdc_2024,2024,14,38047,1513.4,1880.0,-366.6,-19.5024
2010,m2026,2024,14,38047,1614.2,1880.0,-265.8,-14.1369
2010,sdc_2024,2015,5,38049,5167.7,5977.0,-809.3,-13.5399
2010,m2026,2015,5,38049,5230.7,5977.0,-746.3,-12.4869
2010,sdc_2024,2020,10,38049,4932.6,5336.0,-403.4,-7.5605
2010,m2026,2020,10,38049,5027.7,5336.0,-308.3,-5.7773
2010,sdc_2024,2024,14,38049,4721.9,5135.0,-413.1,-8.0449
2010,m2026,2024,14,38049,4856.8,5135.0,-278.2,-5.4178
2010,sdc_2024,2015,5,38051,2562.0,2745.0,-183.0,-6.6669
2010,m2026,2015,5,38051,2548.3,2745.0,-196.7,-7.1675
2010,sdc_2024,2020,10,38051,2322.9,2534.0,-211.1,-8.3309
2010,m2026,2020,10,38051,2351.1,2534.0,-182.9,-7.2192
2010,sdc_2024,2024,14,38051,2151.6,2461.0,-309.4,-12.573
2010,m2026,2024,14,38051,2211.6,2461.0,-249.4,-10.1346
2010,sdc_2024,2015,5,38053,6573.6,10979.0,-4405.4,-40.126
2010,m2026,2015,5,38053,6547.9,10979.0,-4431.1,-40.3599
2010,sdc_2024,2020,10,38053,6797.4,14707.0,-7909.6,-53.7812
2010,m2026,2020,10,38053,6728.1,14707.0,-7978.9,-54.2523
2010,sdc_2024,2024,14,38053,6952.7,14782.0,-7829.3,-52.9649
2010,m2026,2024,14,38053,6884.8,14782.0,-7897.2,-53.4247
2010,sdc_2024,2015,5,38055,8803.1,9553.0,-749.9,-7.8497
2010,m2026,2015,5,38055,8959.4,9553.0,-593.6,-6.2139
2010,sdc_2024,2020,10,38055,8619.3,9776.0,-1156.7,-11.8317
2010,m2026,2020,10,38055,8810.1,9776.0,-965.9,-9.8803
2010,sdc_2024,2024,14,38055,8373.9,9845.0,-1471.1,-14.9424
2010,m2026,2024,14,38055,8640.7,9845.0,-1204.3,-12.2328
2010,sdc_2024,2015,5,38057,8476.7,8712.0,-235.3,-2.7007
2010,m2026,2015,5,38057,8526.9,8712.0,-185.1,-2.1252
2010,sdc_2024,2020,10,38057,8596.4,8353.0,243.4,2.9139
2010,m2026,2020,10,38057,8648.6,8353.0,295.6,3.539
2010,sdc_2024,2024,14,38057,8601.2,8348.0,253.2,3.0328
2010,m2026,2024,14,38057,8711.4,8348.0,363.4,4.353
2010,sdc_2024,2015,5,38059,28417.8,29777.0,-1359.2,-4.5645
2010,m2026,2015,5,38059,28760.2,29777.0,-1016.8,-3.4147
2010,sdc_2024,2020,10,38059,29370.7,33291.0,-3920.3,-11.7759
2010,m2026,2020,10,38059,29758.7,33291.0,-3532.3,-10.6105
2010,sdc_2024,2024,14,38059,29946.0,34194.0,-4248.0,-12.4234
2010,m2026,2024,14,38059,30452.5,34194.0,-3741.5,-10.942
2010,sdc_2024,2015,5,38061,7996.0,9751.0,-1755.0,-17.9985
2010,m2026,2015,5,38061,7946.2,9751.0,-1804.8,-18.5084
2010,sdc_2024,2020,10,38061,8328.3,9806.0,-1477.7,-15.069
2010,m2026,2020,10,38061,8261.3,9806.0,-1544.7,-15.7526
2010,sdc_2024,2024,14,38061,8566.3,9474.0,-907.7,-9.5805
2010,m2026,2024,14,38061,8514.3,9474.0,-959.7,-10.1302
2010,sdc_2024,2015,5,38063,2859.2,3014.0,-154.8,-5.1376
2010,m2026,2015,5,38063,2865.8,3014.0,-148.2,-4.9182
2010,sdc_2024,2020,10,38063,2640.7,3019.0,-378.3,-12.5297
2010,m2026,2020,10,38063,2631.5,3019.0,-387.5,-12.8356
2010,sdc_2024,2024,14,38063,2461.2,3007.0,-545.8,-18.1499
2010,m2026,2024,14,38063,2457.1,3007.0,-549.9,-18.2886
2010,sdc_2024,2015,5,38065,1766.6,1868.0,-101.4,-5.4279
2010,m2026,2015,5,38065,1787.9,1868.0,-80.1,-4.2889
2010,sdc_2024,2020,10,38065,1658.2,1875.0,-216.8,-11.5625
2010,m2026,2020,10,38065,1702.9,1875.0,-172.1,-9.1768
2010,sdc_2024,2024,14,38065,1556.9,1882.0,-325.1,-17.2745
2010,m2026,2024,14,38065,1623.5,1882.0,-258.5,-13.7362
2010,sdc_2024,2015,5,38067,6887.6,7068.0,-180.4,-2.5518
2010,m2026,2015,5,38067,6929.3,7068.0,-138.7,-1.962
2010,sdc_2024,2020,10,38067,6380.3,6835.0,-454.7,-6.652
2010,m2026,2020,10,38067,6432.0,6835.0,-403.0,-5.8961
2010,sdc_2024,2024,14,38067,5954.2,6588.0,-633.8,-9.621
2010,m2026,2024,14,38067,6033.5,6588.0,-554.5,-8.4165
2010,sdc_2024,2015,5,38069,4161.9,4364.0,-202.1,-4.6311
2010,m2026,2015,5,38069,4213.2,4364.0,-150.8,-3.4551
2010,sdc_2024,2020,10,38069,3947.6,3990.0,-42.4,-1.0627
2010,m2026,2020,10,38069,4023.1,3990.0,33.1,0.8303
2010,sdc_2024,2024,14,38069,3758.9,3853.0,-94.1,-2.4417
2010,m2026,2024,14,38069,3869.6,3853.0,16.6,0.4309
2010,sdc_2024,2015,5,38071,11070.1,11615.0,-544.9,-4.6911
2010,m2026,2015,5,38071,11256.5,11615.0,-358.5,-3.0863
2010,sdc_2024,2020,10,38071,10794.4,11612.0,-817.6,-7.0408
2010,m2026,2020,10,38071,10913.2,11612.0,-698.8,-6.0179
2010,sdc_2024,2024,14,38071,10529.5,11510.0,-980.5,-8.5187
2010,m2026,2024,14,38071,10614.1,11510.0,-895.9,-7.7835
2010,sdc_2024,2015,5,38073,5170.7,5442.0,-271.3,-4.9848
2010,m2026,2015,5,38073,5168.3,5442.0,-273.7,-5.029
2010,sdc_2024,2020,10,38073,4900.2,5701.0,-800.8,-14.0467
2010,m2026,2020,10,38073,4933.9,5701.0,-767.1,-13.4556
2010,sdc_2024,2024,14,38073,4684.2,5590.0,-905.8,-16.2037
2010,m2026,2024,14,38073,4751.5,5590.0,-838.5,-15.0004
2010,sdc_2024,2015,5,38075,2400.0,2573.0,-173.0,-6.7233
2010,m2026,2015,5,38075,2425.1,2573.0,-147.9,-5.7485
2010,sdc_2024,2020,10,38075,2364.2,2290.0,74.2,3.2402
2010,m2026,2020,10,38075,2387.6,2290.0,97.6,4.263
2010,sdc_2024,2024,14,38075,2328.4,2376.0,-47.6,-2.0042
2010,m2026,2024,14,38075,2364.7,2376.0,-11.3,-0.4772
2010,sdc_2024,2015,5,38077,15375.8,16345.0,-969.2,-5.9294
2010,m2026,2015,5,38077,15503.4,16345.0,-841.6,-5.1491
2010,sdc_2024,2020,10,38077,14541.6,16531.0,-1989.4,-12.0346
2010,m2026,2020,10,38077,14728.0,16531.0,-1803.0,-10.9067
2010,sdc_2024,2024,14,38077,13861.9,16658.0,-2796.1,-16.7855
2010,m2026,2024,14,38077,14080.8,16658.0,-2577.2,-15.4712
2010,sdc_2024,2015,5,38079,13718.0,14733.0,-1015.0,-6.8895
2010,m2026,2015,5,38079,13828.1,14733.0,-904.9,-6.1418
2010,sdc_2024,2020,10,38079,13523.2,12194.0,1329.2,10.9005
2010,m2026,2020,10,38079,13605.7,12194.0,1411.7,11.5773
2010,sdc_2024,2024,14,38079,13288.8,11692.0,1596.8,13.657
2010,m2026,2024,14,38079,13388.3,11692.0,1696.3,14.5082
2010,sdc_2024,2015,5,38081,3536.0,3920.0,-384.0,-9.7971
2010,m2026,2015,5,38081,3581.0,3920.0,-339.0,-8.6479
2010,sdc_2024,2020,10,38081,3267.7,3866.0,-598.3,-15.4767
2010,m2026,2020,10,38081,3323.3,3866.0,-542.7,-14.0366
2010,sdc_2024,2024,14,38081,3047.0,3710.0,-663.0,-17.8698
2010,m2026,2024,14,38081,3117.0,3710.0,-593.0,-15.9843
2010,sdc_2024,2015,5,38083,1177.1,1334.0,-156.9,-11.7582
2010,m2026,2015,5,38083,1194.9,1334.0,-139.1,-10.4275
2010,sdc_2024,2020,10,38083,1063.2,1268.0,-204.8,-16.1485
2010,m2026,2020,10,38083,1082.2,1268.0,-185.8,-14.6492
2010,sdc_2024,2024,14,38083,980.4,1268.0,-287.6,-22.6819
2010,m2026,2024,14,38083,1000.4,1268.0,-267.6,-21.1074
2010,sdc_2024,2015,5,38085,4102.8,4459.0,-356.2,-7.9893
2010,m2026,2015,5,38085,4129.6,4459.0,-329.4,-7.3883
2010,sdc_2024,2020,10,38085,4046.8,3897.0,149.8,3.844
2010,m2026,2020,10,38085,4072.3,3897.0,175.3,4.4985
2010,sdc_2024,2024,14,38085,3972.2,3713.0,259.2,6.9817
2010,m2026,2024,14,38085,4013.4,3713.0,300.4,8.0895
2010,sdc_2024,2015,5,38087,730.7,779.0,-48.3,-6.1994
2010,m2026,2015,5,38087,741.5,779.0,-37.5,-4.8124
2010,sdc_2024,2020,10,38087,714.5,707.0,7.5,1.0604
2010,m2026,2020,10,38087,749.9,707.0,42.9,6.0683
2010,sdc_2024,2024,14,38087,694.2,660.0,34.2,5.1841
2010,m2026,2024,14,38087,749.8,660.0,89.8,13.6089
2010,sdc_2024,2015,5,38089,24613.4,30315.0,-5701.6,-18.8078
2010,m2026,2015,5,38089,24612.1,30315.0,-5702.9,-18.8122
2010,sdc_2024,2020,10,38089,25125.9,33650.0,-8524.1,-25.3318
2010,m2026,2020,10,38089,24767.9,33650.0,-8882.1,-26.3956
2010,sdc_2024,2024,14,38089,25457.7,33767.0,-8309.3,-24.6077
2010,m2026,2024,14,38089,24819.6,33767.0,-8947.4,-26.4976
2010,sdc_2024,2015,5,38091,1854.7,1912.0,-57.3,-2.9971
2010,m2026,2015,5,38091,1888.4,1912.0,-23.6,-1.2333
2010,sdc_2024,2020,10,38091,1738.2,1791.0,-52.8,-2.9487
2010,m2026,2020,10,38091,1787.5,1791.0,-3.5,-0.1937
2010,sdc_2024,2024,14,38091,1646.8,1767.0,-120.2,-6.8034
