origin_year,method,validation_year,horizon,county_fips,projected,actual,error,pct_error
2010,m2026,2024,14,38091,1706.5,1767.0,-60.5,-3.4244
2010,sdc_2024,2015,5,38093,20512.6,21120.0,-607.4,-2.876
2010,m2026,2015,5,38093,20638.6,21120.0,-481.4,-2.2793
2010,sdc_2024,2020,10,38093,20025.9,21601.0,-1575.1,-7.2916
2010,m2026,2020,10,38093,20023.3,21601.0,-1577.7,-7.3037
2010,sdc_2024,2024,14,38093,19533.2,21546.0,-2012.8,-9.3418
2010,m2026,2024,14,38093,19491.1,21546.0,-2054.9,-9.5374
2010,sdc_2024,2015,5,38095,2005.1,2275.0,-269.9,-11.8621
2010,m2026,2015,5,38095,2043.5,2275.0,-231.5,-10.178
2010,sdc_2024,2020,10,38095,1790.5,2155.0,-364.5,-16.9163
2010,m2026,2020,10,38095,1825.9,2155.0,-329.1,-15.2733
2010,sdc_2024,2024,14,38095,1616.7,2051.0,-434.3,-21.174
2010,m2026,2024,14,38095,1658.3,2051.0,-392.7,-19.1486
2010,sdc_2024,2015,5,38097,7867.6,8042.0,-174.4,-2.1687
2010,m2026,2015,5,38097,7878.8,8042.0,-163.2,-2.0299
2010,sdc_2024,2020,10,38097,7623.0,7990.0,-367.0,-4.5932
2010,m2026,2020,10,38097,7658.7,7990.0,-331.3,-4.1461
2010,sdc_2024,2024,14,38097,7418.7,7989.0,-570.3,-7.138
2010,m2026,2024,14,38097,7470.9,7989.0,-518.1,-6.4846
2010,sdc_2024,2015,5,38099,10436.8,10907.0,-470.2,-4.3109
2010,m2026,2015,5,38099,10493.0,10907.0,-414.0,-3.796
2010,sdc_2024,2020,10,38099,9785.4,10556.0,-770.6,-7.3001
2010,m2026,2020,10,38099,9841.8,10556.0,-714.2,-6.7658
2010,sdc_2024,2024,14,38099,9237.4,10214.0,-976.6,-9.561
2010,m2026,2024,14,38099,9314.3,10214.0,-899.7,-8.8084
2010,sdc_2024,2015,5,38101,60086.1,68869.0,-8782.9,-12.7531
2010,m2026,2015,5,38101,59814.1,68869.0,-9054.9,-13.148
2010,sdc_2024,2020,10,38101,58710.7,69922.0,-11211.3,-16.0341
2010,m2026,2020,10,38101,56839.0,69922.0,-13083.0,-18.7109
2010,sdc_2024,2024,14,38101,57154.0,68427.0,-11273.0,-16.4745
2010,m2026,2024,14,38101,54225.5,68427.0,-14201.5,-20.7542
2010,sdc_2024,2015,5,38103,3837.8,4125.0,-287.2,-6.9635
2010,m2026,2015,5,38103,3882.2,4125.0,-242.8,-5.886
2010,sdc_2024,2020,10,38103,3496.8,3982.0,-485.2,-12.1855
2010,m2026,2020,10,38103,3547.1,3982.0,-434.9,-10.9228
2010,sdc_2024,2024,14,38103,3222.9,3803.0,-580.1,-15.2541
2010,m2026,2024,14,38103,3287.0,3803.0,-516.0,-13.5671
2010,sdc_2024,2015,5,38105,23187.9,32106.0,-8918.1,-27.7769
2010,m2026,2015,5,38105,23095.4,32106.0,-9010.6,-28.0653
2010,sdc_2024,2020,10,38105,23944.1,40951.0,-17006.9,-41.53
2010,m2026,2020,10,38105,23624.2,40951.0,-17326.8,-42.3111
2010,sdc_2024,2024,14,38105,24419.6,40763.0,-16343.4,-40.0937
2010,m2026,2024,14,38105,23967.9,40763.0,-16795.1,-41.2019
2015,sdc_2024,2020,5,38001,2342.9,2194.0,148.9,6.7849
2015,m2026,2020,5,38001,2384.3,2194.0,190.3,8.674
2015,sdc_2024,2024,9,38001,2306.5,2141.0,165.5,7.7298
2015,m2026,2024,9,38001,2374.5,2141.0,233.5,10.9067
2015,sdc_2024,2020,5,38003,10815.5,10840.0,-24.5,-0.2261
2015,m2026,2020,5,38003,10961.0,10840.0,121.0,1.1159
2015,sdc_2024,2024,9,38003,10636.8,10798.0,-161.2,-1.4927
2015,m2026,2024,9,38003,10881.9,10798.0,83.9,0.7769
2015,sdc_2024,2020,5,38005,6760.0,5960.0,800.0,13.4232
2015,m2026,2020,5,38005,6830.4,5960.0,870.4,14.604
2015,sdc_2024,2024,9,38005,6645.3,5756.0,889.3,15.4497
2015,m2026,2024,9,38005,6748.6,5756.0,992.6,17.2447
2015,sdc_2024,2020,5,38007,923.4,947.0,-23.6,-2.4915
2015,m2026,2020,5,38007,976.6,947.0,29.6,3.1225
2015,sdc_2024,2024,9,38007,924.8,1063.0,-138.2,-12.999
2015,m2026,2024,9,38007,1012.1,1063.0,-50.9,-4.79
2015,sdc_2024,2020,5,38009,6610.0,6370.0,240.0,3.767
2015,m2026,2020,5,38009,6810.1,6370.0,440.1,6.9085
2015,sdc_2024,2024,9,38009,6587.4,6391.0,196.4,3.0728
2015,m2026,2024,9,38009,6881.5,6391.0,490.5,7.675
2015,sdc_2024,2020,5,38011,3260.3,2993.0,267.3,8.9318
2015,m2026,2020,5,38011,3299.7,2993.0,306.7,10.2484
2015,sdc_2024,2024,9,38011,3285.1,2886.0,399.1,13.8274
2015,m2026,2024,9,38011,3398.0,2886.0,512.0,17.7392
2015,sdc_2024,2020,5,38013,2395.7,2195.0,200.7,9.1454
2015,m2026,2020,5,38013,2544.6,2195.0,349.6,15.9292
2015,sdc_2024,2024,9,38013,2539.6,2154.0,385.6,17.9037
2015,m2026,2024,9,38013,2772.8,2154.0,618.8,28.7282
2015,sdc_2024,2020,5,38015,96398.5,98455.0,-2056.5,-2.0888
2015,m2026,2020,5,38015,97140.3,98455.0,-1314.7,-1.3353
2015,sdc_2024,2024,9,38015,101222.4,103107.0,-1884.6,-1.8278
2015,m2026,2024,9,38015,101864.4,103107.0,-1242.6,-1.2051
2015,sdc_2024,2020,5,38017,174080.6,184531.0,-10450.4,-5.6632
2015,m2026,2020,5,38017,173552.8,184531.0,-10978.2,-5.9492
2015,sdc_2024,2024,9,38017,180918.0,200945.0,-20027.0,-9.9664
2015,m2026,2024,9,38017,177498.5,200945.0,-23446.5,-11.6681
2015,sdc_2024,2020,5,38019,3577.4,3710.0,-132.6,-3.5729
2015,m2026,2020,5,38019,3629.6,3710.0,-80.4,-2.1682
2015,sdc_2024,2024,9,38019,3411.7,3567.0,-155.3,-4.3538
2015,m2026,2024,9,38019,3480.2,3567.0,-86.8,-2.4323
2015,sdc_2024,2020,5,38021,4868.0,4988.0,-120.0,-2.4065
2015,m2026,2020,5,38021,4900.7,4988.0,-87.3,-1.751
2015,sdc_2024,2024,9,38021,4682.9,4930.0,-247.1,-5.0113
2015,m2026,2024,9,38021,4744.9,4930.0,-185.1,-3.7537
2015,sdc_2024,2020,5,38023,2592.4,2195.0,397.4,18.1061
2015,m2026,2020,5,38023,2762.9,2195.0,567.9,25.8744
2015,sdc_2024,2024,9,38023,2761.4,2124.0,637.4,30.0081
2015,m2026,2024,9,38023,3066.3,2124.0,942.3,44.3643
2015,sdc_2024,2020,5,38025,4511.2,4095.0,416.2,10.1631
2015,m2026,2020,5,38025,4547.9,4095.0,452.9,11.0608
2015,sdc_2024,2024,9,38025,4603.2,4031.0,572.2,14.1948
2015,m2026,2024,9,38025,4657.7,4031.0,626.7,15.5471
2015,sdc_2024,2020,5,38027,2213.0,2339.0,-126.0,-5.3863
2015,m2026,2020,5,38027,2242.9,2339.0,-96.1,-4.1075
2015,sdc_2024,2024,9,38027,2129.1,2309.0,-179.9,-7.7919
2015,m2026,2024,9,38027,2172.0,2309.0,-137.0,-5.9346
2015,sdc_2024,2020,5,38029,3121.3,3303.0,-181.7,-5.4999
2015,m2026,2020,5,38029,3244.9,3303.0,-58.1,-1.759
2015,sdc_2024,2024,9,38029,2947.1,3209.0,-261.9,-8.162
2015,m2026,2024,9,38029,3144.8,3209.0,-64.2,-2.0002
2015,sdc_2024,2020,5,38031,3189.0,3395.0,-206.0,-6.0688
2015,m2026,2020,5,38031,3258.1,3395.0,-136.9,-4.0317
2015,sdc_2024,2024,9,38031,3088.1,3323.0,-234.9,-7.0698
2015,m2026,2024,9,38031,3181.6,3323.0,-141.4,-4.2565
2015,sdc_2024,2020,5,38033,1871.2,1729.0,142.2,8.2254
2015,m2026,2020,5,38033,2024.4,1729.0,295.4,17.0843
2015,sdc_2024,2024,9,38033,1898.0,1795.0,103.0,5.738
2015,m2026,2024,9,38033,2173.5,1795.0,378.5,21.0857
2015,sdc_2024,2020,5,38035,65482.0,73169.0,-7687.0,-10.5058
2015,m2026,2020,5,38035,67011.3,73169.0,-6157.7,-8.4157
2015,sdc_2024,2024,9,38035,63215.0,73771.0,-10556.0,-14.3091
2015,m2026,2024,9,38035,64164.6,73771.0,-9606.4,-13.0219
2015,sdc_2024,2020,5,38037,2243.9,2304.0,-60.1,-2.6065
2015,m2026,2020,5,38037,2293.3,2304.0,-10.7,-0.4661
2015,sdc_2024,2024,9,38037,2159.2,2247.0,-87.8,-3.9074
2015,m2026,2024,9,38037,2225.4,2247.0,-21.6,-0.9635
2015,sdc_2024,2020,5,38039,2153.4,2310.0,-156.6,-6.7808
2015,m2026,2020,5,38039,2152.0,2310.0,-158.0,-6.8405
2015,sdc_2024,2024,9,38039,2059.6,2227.0,-167.4,-7.5166
2015,m2026,2024,9,38039,2066.7,2227.0,-160.3,-7.1978
2015,sdc_2024,2020,5,38041,2774.5,2484.0,290.5,11.6942
2015,m2026,2020,5,38041,2808.6,2484.0,324.6,13.0683
2015,sdc_2024,2024,9,38041,2967.0,2419.0,548.0,22.652
2015,m2026,2024,9,38041,2991.7,2419.0,572.7,23.6769
2015,sdc_2024,2020,5,38043,2372.5,2399.0,-26.5,-1.1027
2015,m2026,2020,5,38043,2415.6,2399.0,16.6,0.6906
2015,sdc_2024,2024,9,38043,2323.8,2371.0,-47.2,-1.9889
2015,m2026,2024,9,38043,2395.3,2371.0,24.3,1.0235
2015,sdc_2024,2020,5,38045,3893.9,4086.0,-192.1,-4.7005
2015,m2026,2020,5,38045,3975.1,4086.0,-110.9,-2.7153
2015,sdc_2024,2024,9,38045,3760.8,4051.0,-290.2,-7.1625
2015,m2026,2024,9,38045,3865.7,4051.0,-185.3,-4.574
2015,sdc_2024,2020,5,38047,1827.9,1869.0,-41.1,-2.2007
2015,m2026,2020,5,38047,1904.2,1869.0,35.2,1.8858
2015,sdc_2024,2024,9,38047,1782.8,1880.0,-97.2,-5.1707
2015,m2026,2024,9,38047,1926.3,1880.0,46.3,2.4621
2015,sdc_2024,2020,5,38049,6087.8,5336.0,751.8,14.0886
2015,m2026,2020,5,38049,6443.7,5336.0,1107.7,20.7589
2015,sdc_2024,2024,9,38049,6181.3,5135.0,1046.3,20.3762
2015,m2026,2024,9,38049,6757.2,5135.0,1622.2,31.591
2015,sdc_2024,2020,5,38051,2570.8,2534.0,36.8,1.4537
2015,m2026,2020,5,38051,2624.3,2534.0,90.3,3.5645
2015,sdc_2024,2024,9,38051,2469.2,2461.0,8.2,0.3316
2015,m2026,2024,9,38051,2546.8,2461.0,85.8,3.4881
2015,sdc_2024,2020,5,38053,12055.1,14707.0,-2651.9,-18.0317
2015,m2026,2020,5,38053,12037.8,14707.0,-2669.2,-18.1495
2015,sdc_2024,2024,9,38053,12966.0,14782.0,-1816.0,-12.2855
2015,m2026,2024,9,38053,12809.9,14782.0,-1972.1,-13.3413
2015,sdc_2024,2020,5,38055,9682.9,9776.0,-93.1,-0.952
2015,m2026,2020,5,38055,10025.6,9776.0,249.6,2.5532
2015,sdc_2024,2024,9,38055,9770.9,9845.0,-74.1,-0.7528
2015,m2026,2024,9,38055,10436.2,9845.0,591.2,6.0049
2015,sdc_2024,2020,5,38057,8823.2,8353.0,470.2,5.6291
2015,m2026,2020,5,38057,8839.7,8353.0,486.7,5.8269
2015,sdc_2024,2024,9,38057,8913.1,8348.0,565.1,6.7698
2015,m2026,2024,9,38057,8956.5,8348.0,608.5,7.2886
2015,sdc_2024,2020,5,38059,31294.5,33291.0,-1996.5,-5.9971
2015,m2026,2020,5,38059,31879.2,33291.0,-1411.8,-4.2409
2015,sdc_2024,2024,9,38059,32541.4,34194.0,-1652.6,-4.8329
2015,m2026,2024,9,38059,33756.6,34194.0,-437.4,-1.2791
2015,sdc_2024,2020,5,38061,10387.8,9806.0,581.8,5.9332
2015,m2026,2020,5,38061,10271.1,9806.0,465.1,4.7428
2015,sdc_2024,2024,9,38061,10892.9,9474.0,1418.9,14.9772
2015,m2026,2024,9,38061,10654.1,9474.0,1180.1,12.4558
2015,sdc_2024,2020,5,38063,2803.9,3019.0,-215.1,-7.1262
2015,m2026,2020,5,38063,2840.2,3019.0,-178.8,-5.9221
2015,sdc_2024,2024,9,38063,2649.1,3007.0,-357.9,-11.9029
2015,m2026,2024,9,38063,2700.0,3007.0,-307.0,-10.2085
2015,sdc_2024,2020,5,38065,1808.5,1875.0,-66.5,-3.5448
2015,m2026,2020,5,38065,1851.3,1875.0,-23.7,-1.2638
2015,sdc_2024,2024,9,38065,1771.0,1882.0,-111.0,-5.8999
2015,m2026,2024,9,38065,1834.4,1882.0,-47.6,-2.5301
2015,sdc_2024,2020,5,38067,6595.1,6835.0,-239.9,-3.5097
2015,m2026,2020,5,38067,6644.0,6835.0,-191.0,-2.7945
2015,sdc_2024,2024,9,38067,6228.4,6588.0,-359.6,-5.4591
2015,m2026,2024,9,38067,6314.4,6588.0,-273.6,-4.1533
2015,sdc_2024,2020,5,38069,4253.9,3990.0,263.9,6.6143
2015,m2026,2020,5,38069,4341.0,3990.0,351.0,8.797
2015,sdc_2024,2024,9,38069,4195.6,3853.0,342.6,8.8917
2015,m2026,2024,9,38069,4366.3,3853.0,513.3,13.3222
2015,sdc_2024,2020,5,38071,11403.5,11612.0,-208.5,-1.7952
2015,m2026,2020,5,38071,11609.2,11612.0,-2.8,-0.0238
2015,sdc_2024,2024,9,38071,11269.1,11510.0,-240.9,-2.0928
2015,m2026,2024,9,38071,11646.9,11510.0,136.9,1.1892
2015,sdc_2024,2020,5,38073,5203.8,5701.0,-497.2,-8.7218
2015,m2026,2020,5,38073,5281.8,5701.0,-419.2,-7.3534
2015,sdc_2024,2024,9,38073,5044.1,5590.0,-545.9,-9.7649
2015,m2026,2024,9,38073,5127.5,5590.0,-462.5,-8.2737
2015,sdc_2024,2020,5,38075,2575.1,2290.0,285.1,12.4509
2015,m2026,2020,5,38075,2622.5,2290.0,332.5,14.5216
2015,sdc_2024,2024,9,38075,2589.9,2376.0,213.9,9.0014
2015,m2026,2024,9,38075,2668.3,2376.0,292.3,12.3034
2015,sdc_2024,2020,5,38077,15595.4,16531.0,-935.6,-5.6595
2015,m2026,2020,5,38077,16093.1,16531.0,-437.9,-2.6489
2015,sdc_2024,2024,9,38077,15114.7,16658.0,-1543.3,-9.2644
2015,m2026,2024,9,38077,15733.3,16658.0,-924.7,-5.5508
2015,sdc_2024,2020,5,38079,14768.0,12194.0,2574.0,21.1085
2015,m2026,2020,5,38079,15043.6,12194.0,2849.6,23.3688
2015,sdc_2024,2024,9,38079,14734.0,11692.0,3042.0,26.0179
2015,m2026,2024,9,38079,15152.6,11692.0,3460.6,29.5977
2015,sdc_2024,2020,5,38081,3782.0,3866.0,-84.0,-2.172
2015,m2026,2020,5,38081,3930.7,3866.0,64.7,1.6736
2015,sdc_2024,2024,9,38081,3688.6,3710.0,-21.4,-0.5765
2015,m2026,2024,9,38081,3902.0,3710.0,192.0,5.1739
2015,sdc_2024,2020,5,38083,1252.1,1268.0,-15.9,-1.2504
2015,m2026,2020,5,38083,1317.1,1268.0,49.1,3.8729
2015,sdc_2024,2024,9,38083,1195.6,1268.0,-72.4,-5.7096
2015,m2026,2024,9,38083,1286.0,1268.0,18.0,1.4226
2015,sdc_2024,2020,5,38085,4491.4,3897.0,594.4,15.2532
2015,m2026,2020,5,38085,4586.8,3897.0,689.8,17.6999
2015,sdc_2024,2024,9,38085,4492.9,3713.0,779.9,21.0039
2015,m2026,2024,9,38085,4648.3,3713.0,935.3,25.1903
2015,sdc_2024,2020,5,38087,791.6,707.0,84.6,11.9599
2015,m2026,2020,5,38087,810.0,707.0,103.0,14.5628
2015,sdc_2024,2024,9,38087,801.2,660.0,141.2,21.3883
2015,m2026,2024,9,38087,831.5,660.0,171.5,25.9785
2015,sdc_2024,2020,5,38089,31756.9,33650.0,-1893.1,-5.6259
2015,m2026,2020,5,38089,31898.8,33650.0,-1751.2,-5.2043
2015,sdc_2024,2024,9,38089,32890.4,33767.0,-876.6,-2.5962
2015,m2026,2024,9,38089,33003.6,33767.0,-763.4,-2.2609
2015,sdc_2024,2020,5,38091,1830.5,1791.0,39.5,2.2075
2015,m2026,2020,5,38091,1858.8,1791.0,67.8,3.7841
2015,sdc_2024,2024,9,38091,1783.0,1767.0,16.0,0.9059
2015,m2026,2024,9,38091,1824.1,1767.0,57.1,3.2336
2015,sdc_2024,2020,5,38093,20697.1,21601.0,-903.9,-4.1846
2015,m2026,2020,5,38093,20918.6,21601.0,-682.4,-3.159
2015,sdc_2024,2024,9,38093,20395.0,21546.0,-1151.0,-5.3422
2015,m2026,2024,9,38093,20747.1,21546.0,-798.9,-3.708
2015,sdc_2024,2020,5,38095,2149.4,2155.0,-5.6,-0.2577
2015,m2026,2020,5,38095,2265.1,2155.0,110.1,5.1077
2015,sdc_2024,2024,9,38095,2061.8,2051.0,10.8,0.5276
2015,m2026,2024,9,38095,2254.6,2051.0,203.6,9.9269
2015,sdc_2024,2020,5,38097,7837.6,7990.0,-152.4,-1.9079
2015,m2026,2020,5,38097,7842.2,7990.0,-147.8,-1.8498
2015,sdc_2024,2024,9,38097,7693.8,7989.0,-295.2,-3.6955
2015,m2026,2024,9,38097,7699.4,7989.0,-289.6,-3.6253
2015,sdc_2024,2020,5,38099,10364.9,10556.0,-191.1,-1.8103
2015,m2026,2020,5,38099,10517.9,10556.0,-38.1,-0.3612
2015,sdc_2024,2024,9,38099,9976.0,10214.0,-238.0,-2.3297
2015,m2026,2024,9,38099,10211.1,10214.0,-2.9,-0.0287
2015,sdc_2024,2020,5,38101,69413.9,69922.0,-508.1,-0.7267
2015,m2026,2020,5,38101,71425.0,69922.0,1503.0,2.1495
2015,sdc_2024,2024,9,38101,69878.0,68427.0,1451.0,2.1204
2015,m2026,2024,9,38101,72609.5,68427.0,4182.5,6.1123
2015,sdc_2024,2020,5,38103,3889.5,3982.0,-92.5,-2.323
2015,m2026,2020,5,38103,3990.5,3982.0,8.5,0.2124
2015,sdc_2024,2024,9,38103,3717.2,3803.0,-85.8,-2.2551
2015,m2026,2024,9,38103,3891.4,3803.0,88.4,2.3253
2015,sdc_2024,2020,5,38105,34751.2,40951.0,-6199.8,-15.1395
2015,m2026,2020,5,38105,34650.6,40951.0,-6300.4,-15.3853
2015,sdc_2024,2024,9,38105,36898.0,40763.0,-3865.0,-9.4815
2015,m2026,2024,9,38105,36570.4,40763.0,-4192.6,-10.2853
2020,sdc_2024,2024,4,38001,2118.2,2141.0,-22.8,-1.0661
2020,m2026,2024,4,38001,2057.0,2141.0,-84.0,-3.9255
2020,sdc_2024,2024,4,38003,10618.7,10798.0,-179.3,-1.6606
2020,m2026,2024,4,38003,10654.0,10798.0,-144.0,-1.334
2020,sdc_2024,2024,4,38005,5830.2,5756.0,74.2,1.2896
2020,m2026,2024,4,38005,5825.1,5756.0,69.1,1.2004
2020,sdc_2024,2024,4,38007,945.2,1063.0,-117.8,-11.0775
2020,m2026,2024,4,38007,945.1,1063.0,-117.9,-11.0943
2020,sdc_2024,2024,4,38009,6252.1,6391.0,-138.9,-2.1738
2020,m2026,2024,4,38009,6174.1,6391.0,-216.9,-3.3943
2020,sdc_2024,2024,4,38011,2933.1,2886.0,47.1,1.6335
2020,m2026,2024,4,38011,2832.8,2886.0,-53.2,-1.8443
2020,sdc_2024,2024,4,38013,2220.2,2154.0,66.2,3.0755
2020,m2026,2024,4,38013,2180.6,2154.0,26.6,1.2329
2020,sdc_2024,2024,4,38015,102718.3,103107.0,-388.7,-0.377
2020,m2026,2024,4,38015,102575.4,103107.0,-531.6,-0.5156
2020,sdc_2024,2024,4,38017,192377.3,200945.0,-8567.7,-4.2637
2020,m2026,2024,4,38017,191763.6,200945.0,-9181.4,-4.5691
2020,sdc_2024,2024,4,38019,3532.8,3567.0,-34.2,-0.9594
2020,m2026,2024,4,38019,3535.1,3567.0,-31.9,-0.8943
2020,sdc_2024,2024,4,38021,4848.4,4930.0,-81.6,-1.6542
2020,m2026,2024,4,38021,4895.0,4930.0,-35.0,-0.7091
2020,sdc_2024,2024,4,38023,2212.0,2124.0,88.0,4.1444
2020,m2026,2024,4,38023,2091.1,2124.0,-32.9,-1.5499
2020,sdc_2024,2024,4,38025,4151.9,4031.0,120.9,2.9998
2020,m2026,2024,4,38025,4036.3,4031.0,5.3,0.1317
2020,sdc_2024,2024,4,38027,2291.8,2309.0,-17.2,-0.7457
2020,m2026,2024,4,38027,2333.3,2309.0,24.3,1.0509
2020,sdc_2024,2024,4,38029,3144.4,3209.0,-64.6,-2.0121
2020,m2026,2024,4,38029,3210.8,3209.0,1.8,0.0559
2020,sdc_2024,2024,4,38031,3336.9,3323.0,13.9,0.4192
2020,m2026,2024,4,38031,3410.2,3323.0,87.2,2.6251
2020,sdc_2024,2024,4,38033,1697.5,1795.0,-97.5,-5.4334
2020,m2026,2024,4,38033,1623.9,1795.0,-171.1,-9.5324
2020,sdc_2024,2024,4,38035,70710.2,73771.0,-3060.8,-4.149
2020,m2026,2024,4,38035,71865.9,73771.0,-1905.1,-2.5824
2020,sdc_2024,2024,4,38037,2204.6,2247.0,-42.4,-1.8886
2020,m2026,2024,4,38037,2223.1,2247.0,-23.9,-1.0635
2020,sdc_2024,2024,4,38039,2223.3,2227.0,-3.7,-0.1657
2020,m2026,2024,4,38039,2248.9,2227.0,21.9,0.9846
2020,sdc_2024,2024,4,38041,2535.3,2419.0,116.3,4.806
2020,m2026,2024,4,38041,2401.8,2419.0,-17.2,-0.711
2020,sdc_2024,2024,4,38043,2327.5,2371.0,-43.5,-1.8332
2020,m2026,2024,4,38043,2326.0,2371.0,-45.0,-1.8972
2020,sdc_2024,2024,4,38045,3970.7,4051.0,-80.3,-1.9824
2020,m2026,2024,4,38045,4031.9,4051.0,-19.1,-0.471
2020,sdc_2024,2024,4,38047,1805.9,1880.0,-74.1,-3.9419
2020,m2026,2024,4,38047,1805.4,1880.0,-74.6,-3.9655
2020,sdc_2024,2024,4,38049,5234.0,5135.0,99.0,1.9279
2020,m2026,2024,4,38049,5030.0,5135.0,-105.0,-2.0455
2020,sdc_2024,2024,4,38051,2411.7,2461.0,-49.3,-2.0044
2020,m2026,2024,4,38051,2375.8,2461.0,-85.2,-3.4626
2020,sdc_2024,2024,4,38053,15998.2,14782.0,1216.2,8.2275
2020,m2026,2024,4,38053,16488.4,14782.0,1706.4,11.5437
2020,sdc_2024,2024,4,38055,9827.7,9845.0,-17.3,-0.176
2020,m2026,2024,4,38055,9883.7,9845.0,38.7,0.3932
2020,sdc_2024,2024,4,38057,8261.1,8348.0,-86.9,-1.0406
2020,m2026,2024,4,38057,8047.4,8348.0,-300.6,-3.6004
2020,sdc_2024,2024,4,38059,34915.4,34194.0,721.4,2.1098
2020,m2026,2024,4,38059,35679.9,34194.0,1485.9,4.3455
2020,sdc_2024,2024,4,38061,10245.0,9474.0,771.0,8.1382
2020,m2026,2024,4,38061,10009.0,9474.0,535.0,5.647
2020,sdc_2024,2024,4,38063,2897.8,3007.0,-109.2,-3.6313
2020,m2026,2024,4,38063,2961.3,3007.0,-45.7,-1.5198
2020,sdc_2024,2024,4,38065,1820.0,1882.0,-62.0,-3.2964
2020,m2026,2024,4,38065,1840.1,1882.0,-41.9,-2.2254
2020,sdc_2024,2024,4,38067,6475.3,6588.0,-112.7,-1.7106
2020,m2026,2024,4,38067,6527.6,6588.0,-60.4,-0.9163
2020,sdc_2024,2024,4,38069,3858.8,3853.0,5.8,0.1513
2020,m2026,2024,4,38069,3758.2,3853.0,-94.8,-2.4596
2020,sdc_2024,2024,4,38071,11398.2,11510.0,-111.8,-0.9712
2020,m2026,2024,4,38071,11394.4,11510.0,-115.6,-1.0042
2020,sdc_2024,2024,4,38073,5611.9,5590.0,21.9,0.3921
2020,m2026,2024,4,38073,5794.0,5590.0,204.0,3.6494
2020,sdc_2024,2024,4,38075,2229.6,2376.0,-146.4,-6.1618
2020,m2026,2024,4,38075,2127.1,2376.0,-248.9,-10.4749
2020,sdc_2024,2024,4,38077,16130.6,16658.0,-527.4,-3.166
2020,m2026,2024,4,38077,16568.1,16658.0,-89.9,-0.5399
2020,sdc_2024,2024,4,38079,12028.4,11692.0,336.4,2.8772
2020,m2026,2024,4,38079,11954.3,11692.0,262.3,2.2431
2020,sdc_2024,2024,4,38081,3762.2,3710.0,52.2,1.4063
2020,m2026,2024,4,38081,3820.5,3710.0,110.5,2.9795
2020,sdc_2024,2024,4,38083,1204.3,1268.0,-63.7,-5.027
2020,m2026,2024,4,38083,1213.4,1268.0,-54.6,-4.3057
2020,sdc_2024,2024,4,38085,3841.9,3713.0,128.9,3.4716
2020,m2026,2024,4,38085,3833.3,3713.0,120.3,3.2412
2020,sdc_2024,2024,4,38087,700.8,660.0,40.8,6.1825
2020,m2026,2024,4,38087,659.1,660.0,-0.9,-0.1342
2020,sdc_2024,2024,4,38089,35086.1,33767.0,1319.1,3.9065
2020,m2026,2024,4,38089,35301.1,33767.0,1534.1,4.5433
2020,sdc_2024,2024,4,38091,1722.1,1767.0,-44.9,-2.5405
2020,m2026,2024,4,38091,1686.7,1767.0,-80.3,-4.5444
2020,sdc_2024,2024,4,38093,21408.3,21546.0,-137.7,-0.6389
2020,m2026,2024,4,38093,21756.7,21546.0,210.7,0.9779
2020,sdc_2024,2024,4,38095,2059.4,2051.0,8.4,0.4109
2020,m2026,2024,4,38095,2075.0,2051.0,24.0,1.1692
2020,sdc_2024,2024,4,38097,7871.1,7989.0,-117.9,-1.4753
2020,m2026,2024,4,38097,7874.2,7989.0,-114.8,-1.4376
2020,sdc_2024,2024,4,38099,10150.9,10214.0,-63.1,-0.6178
2020,m2026,2024,4,38099,10173.8,10214.0,-40.2,-0.3933
2020,sdc_2024,2024,4,38101,69920.2,68427.0,1493.2,2.1822
2020,m2026,2024,4,38101,69130.4,68427.0,703.4,1.028
2020,sdc_2024,2024,4,38103,3807.2,3803.0,4.2,0.1117
2020,m2026,2024,4,38103,3829.2,3803.0,26.2,0.6878
2020,sdc_2024,2024,4,38105,44075.6,40763.0,3312.6,8.1265
2020,m2026,2024,4,38105,45185.7,40763.0,4422.7,10.8497
