age_group,sex,survival_rate
0-4,male,0.9915009375
5-9,male,0.9994190468175932
10-14,male,0.9986846673499994
15-19,male,0.9981768720100168
20-24,male,0.9949371003456297
25-29,male,0.9926592838229936
30-34,male,0.989728410082546
35-39,male,0.987551475691589
40-44,male,0.9859683437515705
45-49,male,0.980802327930231
50-54,male,0.9776391283095842
55-59,male,0.9651574385980157
60-64,male,0.9521320994341188
65-69,male,0.9334964061883141
70-74,male,0.8971611428635748
75-79,male,0.8354845366052841
80-84,male,0.735279133780434
85+,male,0.5428414812015542
0-4,female,0.994583984375
5-9,female,0.9994079654063904
10-14,female,0.999420143083251
15-19,female,0.998344652583548
20-24,female,0.9980194125805991
25-29,female,0.9970457436431136
30-34,female,0.9953545289730233
35-39,female,0.994392623532596
40-44,female,0.9943035859114085
45-49,female,0.9882147606706319
50-54,female,0.9858920637732652
55-59,female,0.977838246081303
60-64,female,0.9716726952044786
65-69,female,0.9594109784895312
70-74,female,0.9357923178023166
75-79,female,0.8920267354707129
80-84,female,0.8112906420644633
85+,female,0.6389561457977103
