county_name,age_group,sex,population
Adams,0-4,male,60
Barnes,0-4,male,231
Benson,0-4,male,283
Billings,0-4,male,34
Bottineau,0-4,male,191
Bowman,0-4,male,88
Burke,0-4,male,81
Burleigh,0-4,male,3348
Cass,0-4,male,6791
Cavalier,0-4,male,133
Dickey,0-4,male,153
Divide,0-4,male,87
Dunn,0-4,male,157
Eddy,0-4,male,73
Emmons,0-4,male,76
Foster,0-4,male,93
Golden Valley,0-4,male,58
Grand Forks,0-4,male,2441
Grant,0-4,male,51
Griggs,0-4,male,44
Hettinger,0-4,male,90
Kidder,0-4,male,81
LaMoure,0-4,male,130
Logan,0-4,male,53
McHenry,0-4,male,182
McIntosh,0-4,male,65
McKenzie,0-4,male,686
McLean,0-4,male,253
Mercer,0-4,male,245
Morton,0-4,male,1218
Mountrail,0-4,male,401
Nelson,0-4,male,62
Oliver,0-4,male,72
Pembina,0-4,male,207
Pierce,0-4,male,103
Ramsey,0-4,male,386
Ransom,0-4,male,192
Renville,0-4,male,74
Richland,0-4,male,507
Rolette,0-4,male,495
Sargent,0-4,male,91
Sheridan,0-4,male,31
Sioux,0-4,male,152
Slope,0-4,male,13
Stark,0-4,male,1385
Steele,0-4,male,50
Stutsman,0-4,male,560
Towner,0-4,male,56
Traill,0-4,male,248
Walsh,0-4,male,319
Ward,0-4,male,2548
Wells,0-4,male,92
Williams,0-4,male,1844
Adams,5-9,male,54
Barnes,5-9,male,329
Benson,5-9,male,242
Billings,5-9,male,39
Bottineau,5-9,male,184
Bowman,5-9,male,94
Burke,5-9,male,68
Burleigh,5-9,male,3467
Cass,5-9,male,6730
Cavalier,5-9,male,105
Dickey,5-9,male,175
Divide,5-9,male,48
Dunn,5-9,male,132
Eddy,5-9,male,71
Emmons,5-9,male,71
Foster,5-9,male,100
Golden Valley,5-9,male,75
Grand Forks,5-9,male,2256
Grant,5-9,male,65
Griggs,5-9,male,76
Hettinger,5-9,male,77
Kidder,5-9,male,80
LaMoure,5-9,male,135
Logan,5-9,male,72
McHenry,5-9,male,172
McIntosh,5-9,male,69
McKenzie,5-9,male,652
McLean,5-9,male,316
Mercer,5-9,male,292
Morton,5-9,male,1131
Mountrail,5-9,male,355
Nelson,5-9,male,102
Oliver,5-9,male,55
Pembina,5-9,male,214
Pierce,5-9,male,123
Ramsey,5-9,male,406
Ransom,5-9,male,190
Renville,5-9,male,79
Richland,5-9,male,557
Rolette,5-9,male,627
Sargent,5-9,male,121
Sheridan,5-9,male,48
Sioux,5-9,male,175
Slope,5-9,male,24
Stark,5-9,male,1345
Steele,5-9,male,64
Stutsman,5-9,male,595
Towner,5-9,male,83
Traill,5-9,male,290
Walsh,5-9,male,342
Ward,5-9,male,2493
Wells,5-9,male,121
Williams,5-9,male,1698
Adams,10-14,male,54
Barnes,10-14,male,297
Benson,10-14,male,299
Billings,10-14,male,30
Bottineau,10-14,male,224
Bowman,10-14,male,110
Burke,10-14,male,93
Burleigh,10-14,male,3452
Cass,10-14,male,6341
Cavalier,10-14,male,100
Dickey,10-14,male,195
Divide,10-14,male,60
Dunn,10-14,male,149
Eddy,10-14,male,90
Emmons,10-14,male,114
Foster,10-14,male,113
Golden Valley,10-14,male,71
Grand Forks,10-14,male,2101
Grant,10-14,male,59
Griggs,10-14,male,70
Hettinger,10-14,male,67
Kidder,10-14,male,69
LaMoure,10-14,male,127
Logan,10-14,male,69
McHenry,10-14,male,166
McIntosh,10-14,male,82
McKenzie,10-14,male,608
McLean,10-14,male,318
Mercer,10-14,male,280
Morton,10-14,male,1116
Mountrail,10-14,male,385
Nelson,10-14,male,56
Oliver,10-14,male,69
Pembina,10-14,male,235
Pierce,10-14,male,131
Ramsey,10-14,male,386
Ransom,10-14,male,207
Renville,10-14,male,82
Richland,10-14,male,540
Rolette,10-14,male,598
Sargent,10-14,male,128
Sheridan,10-14,male,30
Sioux,10-14,male,214
Slope,10-14,male,21
Stark,10-14,male,1155
Steele,10-14,male,46
Stutsman,10-14,male,620
Towner,10-14,male,73
Traill,10-14,male,263
Walsh,10-14,male,349
Ward,10-14,male,2269
Wells,10-14,male,120
Williams,10-14,male,1405
Adams,15-19,male,63
Barnes,15-19,male,409
Benson,15-19,male,272
Billings,15-19,male,24
Bottineau,15-19,male,208
Bowman,15-19,male,83
Burke,15-19,male,79
Burleigh,15-19,male,3443
Cass,15-19,male,6527
Cavalier,15-19,male,98
Dickey,15-19,male,161
Divide,15-19,male,71
Dunn,15-19,male,118
Eddy,15-19,male,68
Emmons,15-19,male,93
Foster,15-19,male,93
Golden Valley,15-19,male,81
Grand Forks,15-19,male,3140
Grant,15-19,male,44
Griggs,15-19,male,52
Hettinger,15-19,male,64
Kidder,15-19,male,62
LaMoure,15-19,male,114
Logan,15-19,male,56
McHenry,15-19,male,151
McIntosh,15-19,male,61
McKenzie,15-19,male,471
McLean,15-19,male,296
Mercer,15-19,male,273
Morton,15-19,male,999
Mountrail,15-19,male,311
Nelson,15-19,male,81
Oliver,15-19,male,51
Pembina,15-19,male,184
Pierce,15-19,male,101
Ramsey,15-19,male,346
Ransom,15-19,male,201
Renville,15-19,male,63
Richland,15-19,male,835
Rolette,15-19,male,492
Sargent,15-19,male,97
Sheridan,15-19,male,27
Sioux,15-19,male,191
Slope,15-19,male,19
Stark,15-19,male,1064
Steele,15-19,male,54
Stutsman,15-19,male,749
Towner,15-19,male,44
Traill,15-19,male,297
Walsh,15-19,male,283
Ward,15-19,male,2207
Wells,15-19,male,89
Williams,15-19,male,1206
Adams,20-24,male,32
Barnes,20-24,male,437
Benson,20-24,male,133
Billings,20-24,male,25
Bottineau,20-24,male,150
Bowman,20-24,male,45
Burke,20-24,male,47
Burleigh,20-24,male,3390
Cass,20-24,male,10361
Cavalier,20-24,male,84
Dickey,20-24,male,153
Divide,20-24,male,33
Dunn,20-24,male,96
Eddy,20-24,male,51
Emmons,20-24,male,57
Foster,20-24,male,65
Golden Valley,20-24,male,43
Grand Forks,20-24,male,5263
Grant,20-24,male,39
Griggs,20-24,male,52
Hettinger,20-24,male,32
Kidder,20-24,male,61
LaMoure,20-24,male,80
Logan,20-24,male,50
McHenry,20-24,male,103
McIntosh,20-24,male,51
McKenzie,20-24,male,504
McLean,20-24,male,160
Mercer,20-24,male,161
Morton,20-24,male,1050
Mountrail,20-24,male,283
Nelson,20-24,male,56
Oliver,20-24,male,41
Pembina,20-24,male,129
Pierce,20-24,male,87
Ramsey,20-24,male,339
Ransom,20-24,male,128
Renville,20-24,male,36
Richland,20-24,male,605
Rolette,20-24,male,280
Sargent,20-24,male,108
Sheridan,20-24,male,20
Sioux,20-24,male,104
Slope,20-24,male,11
Stark,20-24,male,1209
Steele,20-24,male,29
Stutsman,20-24,male,835
Towner,20-24,male,25
Traill,20-24,male,294
Walsh,20-24,male,254
Ward,20-24,male,3496
Wells,20-24,male,69
Williams,20-24,male,1592
Adams,25-29,male,34
Barnes,25-29,male,293
Benson,25-29,male,161
Billings,25-29,male,37
Bottineau,25-29,male,165
Bowman,25-29,male,79
Burke,25-29,male,68
Burleigh,25-29,male,3546
Cass,25-29,male,8892
Cavalier,25-29,male,84
Dickey,25-29,male,116
Divide,25-29,male,53
Dunn,25-29,male,123
Eddy,25-29,male,76
Emmons,25-29,male,74
Foster,25-29,male,99
Golden Valley,25-29,male,46
Grand Forks,25-29,male,3344
Grant,25-29,male,49
Griggs,25-29,male,64
Hettinger,25-29,male,61
Kidder,25-29,male,65
LaMoure,25-29,male,91
Logan,25-29,male,34
McHenry,25-29,male,109
McIntosh,25-29,male,61
McKenzie,25-29,male,807
McLean,25-29,male,211
Mercer,25-29,male,182
Morton,25-29,male,1165
Mountrail,25-29,male,383
Nelson,25-29,male,78
Oliver,25-29,male,29
Pembina,25-29,male,155
Pierce,25-29,male,98
Ramsey,25-29,male,323
Ransom,25-29,male,168
Renville,25-29,male,66
Richland,25-29,male,475
Rolette,25-29,male,311
Sargent,25-29,male,122
Sheridan,25-29,male,33
Sioux,25-29,male,126
Slope,25-29,male,15
Stark,25-29,male,1417
Steele,25-29,male,41
Stutsman,25-29,male,712
Towner,25-29,male,43
Traill,25-29,male,247
Walsh,25-29,male,271
Ward,25-29,male,3327
Wells,25-29,male,75
Williams,25-29,male,2225
Adams,30-34,male,66
Barnes,30-34,male,271
Benson,30-34,male,157
Billings,30-34,male,40
Bottineau,30-34,male,184
Bowman,30-34,male,85
Burke,30-34,male,48
Burleigh,30-34,male,3781
Cass,30-34,male,8586
Cavalier,30-34,male,117
Dickey,30-34,male,146
Divide,30-34,male,75
Dunn,30-34,male,155
Eddy,30-34,male,82
Emmons,30-34,male,77
Foster,30-34,male,111
Golden Valley,30-34,male,33
Grand Forks,30-34,male,2945
Grant,30-34,male,35
Griggs,30-34,male,54
Hettinger,30-34,male,70
Kidder,30-34,male,75
LaMoure,30-34,male,107
Logan,30-34,male,44
McHenry,30-34,male,133
McIntosh,30-34,male,61
McKenzie,30-34,male,788
McLean,30-34,male,288
Mercer,30-34,male,267
Morton,30-34,male,1238
Mountrail,30-34,male,347
Nelson,30-34,male,79
Oliver,30-34,male,56
Pembina,30-34,male,189
Pierce,30-34,male,118
Ramsey,30-34,male,374
Ransom,30-34,male,163
Renville,30-34,male,78
Richland,30-34,male,484
Rolette,30-34,male,287
Sargent,30-34,male,127
Sheridan,30-34,male,29
Sioux,30-34,male,130
Slope,30-34,male,9
Stark,30-34,male,1547
Steele,30-34,male,38
Stutsman,30-34,male,779
Towner,30-34,male,54
Traill,30-34,male,218
Walsh,30-34,male,301
Ward,30-34,male,2864
Wells,30-34,male,104
Williams,30-34,male,2291
Adams,35-39,male,53
Barnes,35-39,male,306
Benson,35-39,male,171
Billings,35-39,male,26
Bottineau,35-39,male,167
Bowman,35-39,male,96
Burke,35-39,male,76
Burleigh,35-39,male,3924
Cass,35-39,male,8084
Cavalier,35-39,male,93
Dickey,35-39,male,137
Divide,35-39,male,64
Dunn,35-39,male,142
Eddy,35-39,male,64
Emmons,35-39,male,65
Foster,35-39,male,88
Golden Valley,35-39,male,59
Grand Forks,35-39,male,2461
Grant,35-39,male,61
Griggs,35-39,male,57
Hettinger,35-39,male,78
Kidder,35-39,male,68
LaMoure,35-39,male,108
Logan,35-39,male,49
McHenry,35-39,male,171
McIntosh,35-39,male,61
McKenzie,35-39,male,631
McLean,35-39,male,307
Mercer,35-39,male,263
Morton,35-39,male,1271
Mountrail,35-39,male,369
Nelson,35-39,male,81
Oliver,35-39,male,62
Pembina,35-39,male,218
Pierce,35-39,male,110
Ramsey,35-39,male,365
Ransom,35-39,male,157
Renville,35-39,male,85
Richland,35-39,male,486
Rolette,35-39,male,339
Sargent,35-39,male,105
Sheridan,35-39,male,31
Sioux,35-39,male,135
Slope,35-39,male,27
Stark,35-39,male,1390
Steele,35-39,male,63
Stutsman,35-39,male,690
Towner,35-39,male,63
Traill,35-39,male,208
Walsh,35-39,male,305
Ward,35-39,male,2644
Wells,35-39,male,82
Williams,35-39,male,1797
Adams,40-44,male,48
Barnes,40-44,male,277
Benson,40-44,male,164
Billings,40-44,male,36
Bottineau,40-44,male,176
Bowman,40-44,male,88
Burke,40-44,male,62
Burleigh,40-44,male,3374
Cass,40-44,male,6587
Cavalier,40-44,male,79
Dickey,40-44,male,139
Divide,40-44,male,70
Dunn,40-44,male,125
Eddy,40-44,male,56
Emmons,40-44,male,73
Foster,40-44,male,81
Golden Valley,40-44,male,61
Grand Forks,40-44,male,1939
Grant,40-44,male,59
Griggs,40-44,male,49
Hettinger,40-44,male,45
Kidder,40-44,male,52
LaMoure,40-44,male,97
Logan,40-44,male,42
McHenry,40-44,male,192
McIntosh,40-44,male,44
McKenzie,40-44,male,477
McLean,40-44,male,271
Mercer,40-44,male,261
Morton,40-44,male,1060
Mountrail,40-44,male,303
Nelson,40-44,male,70
Oliver,40-44,male,56
Pembina,40-44,male,184
Pierce,40-44,male,108
Ramsey,40-44,male,299
Ransom,40-44,male,161
Renville,40-44,male,48
Richland,40-44,male,479
Rolette,40-44,male,288
Sargent,40-44,male,136
Sheridan,40-44,male,40
Sioux,40-44,male,105
Slope,40-44,male,25
Stark,40-44,male,1039
Steele,40-44,male,49
Stutsman,40-44,male,685
Towner,40-44,male,40
Traill,40-44,male,196
Walsh,40-44,male,270
Ward,40-44,male,1952
Wells,40-44,male,72
Williams,40-44,male,1381
Adams,45-49,male,45
Barnes,45-49,male,298
Benson,45-49,male,129
Billings,45-49,male,25
Bottineau,45-49,male,173
Bowman,45-49,male,67
Burke,45-49,male,70
Burleigh,45-49,male,2908
Cass,45-49,male,5543
Cavalier,45-49,male,97
Dickey,45-49,male,130
Divide,45-49,male,58
Dunn,45-49,male,128
Eddy,45-49,male,55
Emmons,45-49,male,75
Foster,45-49,male,94
Golden Valley,45-49,male,40
Grand Forks,45-49,male,1729
Grant,45-49,male,61
Griggs,45-49,male,53
Hettinger,45-49,male,49
Kidder,45-49,male,62
LaMoure,45-49,male,97
Logan,45-49,male,49
McHenry,45-49,male,136
McIntosh,45-49,male,48
McKenzie,45-49,male,442
McLean,45-49,male,274
Mercer,45-49,male,224
Morton,45-49,male,971
Mountrail,45-49,male,269
Nelson,45-49,male,66
Oliver,45-49,male,53
Pembina,45-49,male,164
Pierce,45-49,male,108
Ramsey,45-49,male,270
Ransom,45-49,male,166
Renville,45-49,male,71
Richland,45-49,male,401
Rolette,45-49,male,302
Sargent,45-49,male,115
Sheridan,45-49,male,31
Sioux,45-49,male,90
Slope,45-49,male,12
Stark,45-49,male,919
Steele,45-49,male,59
Stutsman,45-49,male,560
Towner,45-49,male,35
Traill,45-49,male,233
Walsh,45-49,male,286
Ward,45-49,male,1737
Wells,45-49,male,80
Williams,45-49,male,1238
Adams,50-54,male,62
Barnes,50-54,male,310
Benson,50-54,male,146
Billings,50-54,male,34
Bottineau,50-54,male,172
Bowman,50-54,male,71
Burke,50-54,male,70
Burleigh,50-54,male,2874
Cass,50-54,male,5240
Cavalier,50-54,male,98
Dickey,50-54,male,141
Divide,50-54,male,50
Dunn,50-54,male,123
Eddy,50-54,male,57
Emmons,50-54,male,82
Foster,50-54,male,95
Golden Valley,50-54,male,42
Grand Forks,50-54,male,1705
Grant,50-54,male,54
Griggs,50-54,male,71
Hettinger,50-54,male,64
Kidder,50-54,male,81
LaMoure,50-54,male,116
Logan,50-54,male,59
McHenry,50-54,male,163
McIntosh,50-54,male,67
McKenzie,50-54,male,416
McLean,50-54,male,281
Mercer,50-54,male,244
Morton,50-54,male,950
Mountrail,50-54,male,273
Nelson,50-54,male,75
Oliver,50-54,male,56
Pembina,50-54,male,175
Pierce,50-54,male,107
Ramsey,50-54,male,298
Ransom,50-54,male,174
Renville,50-54,male,82
Richland,50-54,male,454
Rolette,50-54,male,296
Sargent,50-54,male,120
Sheridan,50-54,male,58
Sioux,50-54,male,97
Slope,50-54,male,15
Stark,50-54,male,912
Steele,50-54,male,58
Stutsman,50-54,male,654
Towner,50-54,male,76
Traill,50-54,male,212
Walsh,50-54,male,315
Ward,50-54,male,1637
Wells,50-54,male,131
Williams,50-54,male,1172
Adams,55-59,male,88
Barnes,55-59,male,383
Benson,55-59,male,148
Billings,55-59,male,44
Bottineau,55-59,male,252
Bowman,55-59,male,103
Burke,55-59,male,97
Burleigh,55-59,male,3115
Cass,55-59,male,5437
Cavalier,55-59,male,137
Dickey,55-59,male,158
Divide,55-59,male,99
Dunn,55-59,male,151
Eddy,55-59,male,85
Emmons,55-59,male,170
Foster,55-59,male,142
Golden Valley,55-59,male,58
Grand Forks,55-59,male,1965
Grant,55-59,male,96
Griggs,55-59,male,70
Hettinger,55-59,male,100
Kidder,55-59,male,85
LaMoure,55-59,male,170
Logan,55-59,male,75
McHenry,55-59,male,197
McIntosh,55-59,male,86
McKenzie,55-59,male,444
McLean,55-59,male,328
Mercer,55-59,male,346
Morton,55-59,male,1142
Mountrail,55-59,male,311
Nelson,55-59,male,113
Oliver,55-59,male,83
Pembina,55-59,male,269
Pierce,55-59,male,160
Ramsey,55-59,male,430
Ransom,55-59,male,225
Renville,55-59,male,107
Richland,55-59,male,579
Rolette,55-59,male,377
Sargent,55-59,male,164
Sheridan,55-59,male,48
Sioux,55-59,male,117
Slope,55-59,male,16
Stark,55-59,male,1045
Steele,55-59,male,72
Stutsman,55-59,male,773
Towner,55-59,male,113
Traill,55-59,male,319
Walsh,55-59,male,414
Ward,55-59,male,1912
Wells,55-59,male,168
Williams,55-59,male,1258
Adams,60-64,male,97
Barnes,60-64,male,469
Benson,60-64,male,214
Billings,60-64,male,47
Bottineau,60-64,male,276
Bowman,60-64,male,132
Burke,60-64,male,98
Burleigh,60-64,male,3210
Cass,60-64,male,4984
Cavalier,60-64,male,156
Dickey,60-64,male,195
Divide,60-64,male,95
Dunn,60-64,male,163
Eddy,60-64,male,105
Emmons,60-64,male,165
Foster,60-64,male,161
Golden Valley,60-64,male,58
Grand Forks,60-64,male,2006
Grant,60-64,male,96
Griggs,60-64,male,81
Hettinger,60-64,male,98
Kidder,60-64,male,103
LaMoure,60-64,male,172
Logan,60-64,male,89
McHenry,60-64,male,223
McIntosh,60-64,male,138
McKenzie,60-64,male,391
McLean,60-64,male,456
Mercer,60-64,male,420
Morton,60-64,male,1190
Mountrail,60-64,male,314
Nelson,60-64,male,151
Oliver,60-64,male,83
Pembina,60-64,male,307
Pierce,60-64,male,151
Ramsey,60-64,male,441
Ransom,60-64,male,183
Renville,60-64,male,113
Richland,60-64,male,697
Rolette,60-64,male,371
Sargent,60-64,male,144
Sheridan,60-64,male,62
Sioux,60-64,male,82
Slope,60-64,male,48
Stark,60-64,male,1038
Steele,60-64,male,87
Stutsman,60-64,male,871
Towner,60-64,male,109
Traill,60-64,male,284
Walsh,60-64,male,429
Ward,60-64,male,1789
Wells,60-64,male,181
Williams,60-64,male,1166
Adams,65-69,male,99
Barnes,65-69,male,386
Benson,65-69,male,171
Billings,65-69,male,44
Bottineau,65-69,male,260
Bowman,65-69,male,121
Burke,65-69,male,75
Burleigh,65-69,male,2655
Cass,65-69,male,4382
Cavalier,65-69,male,142
Dickey,65-69,male,161
Divide,65-69,male,80
Dunn,65-69,male,138
Eddy,65-69,male,97
Emmons,65-69,male,154
Foster,65-69,male,109
Golden Valley,65-69,male,91
Grand Forks,65-69,male,1649
Grant,65-69,male,110
Griggs,65-69,male,125
Hettinger,65-69,male,102
Kidder,65-69,male,117
LaMoure,65-69,male,180
Logan,65-69,male,58
McHenry,65-69,male,192
McIntosh,65-69,male,114
McKenzie,65-69,male,284
McLean,65-69,male,449
Mercer,65-69,male,313
Morton,65-69,male,961
Mountrail,65-69,male,265
Nelson,65-69,male,132
Oliver,65-69,male,87
Pembina,65-69,male,294
Pierce,65-69,male,145
Ramsey,65-69,male,371
Ransom,65-69,male,227
Renville,65-69,male,101
Richland,65-69,male,552
Rolette,65-69,male,271
Sargent,65-69,male,174
Sheridan,65-69,male,60
Sioux,65-69,male,60
Slope,65-69,male,36
Stark,65-69,male,740
Steele,65-69,male,80
Stutsman,65-69,male,707
Towner,65-69,male,90
Traill,65-69,male,283
Walsh,65-69,male,367
Ward,65-69,male,1523
Wells,65-69,male,159
Williams,65-69,male,754
Adams,70-74,male,78
Barnes,70-74,male,295
Benson,70-74,male,114
Billings,70-74,male,30
Bottineau,70-74,male,219
Bowman,70-74,male,63
Burke,70-74,male,60
Burleigh,70-74,male,2011
Cass,70-74,male,3069
Cavalier,70-74,male,129
Dickey,70-74,male,125
Divide,70-74,male,74
Dunn,70-74,male,86
Eddy,70-74,male,77
Emmons,70-74,male,103
Foster,70-74,male,80
Golden Valley,70-74,male,46
Grand Forks,70-74,male,1226
Grant,70-74,male,92
Griggs,70-74,male,72
Hettinger,70-74,male,83
Kidder,70-74,male,68
LaMoure,70-74,male,119
Logan,70-74,male,40
McHenry,70-74,male,153
McIntosh,70-74,male,65
McKenzie,70-74,male,150
McLean,70-74,male,325
Mercer,70-74,male,207
Morton,70-74,male,709
Mountrail,70-74,male,163
Nelson,70-74,male,124
Oliver,70-74,male,71
Pembina,70-74,male,219
Pierce,70-74,male,103
Ramsey,70-74,male,279
Ransom,70-74,male,154
Renville,70-74,male,78
Richland,70-74,male,387
Rolette,70-74,male,214
Sargent,70-74,male,109
Sheridan,70-74,male,49
Sioux,70-74,male,43
Slope,70-74,male,30
Stark,70-74,male,480
Steele,70-74,male,55
Stutsman,70-74,male,508
Towner,70-74,male,49
Traill,70-74,male,187
Walsh,70-74,male,286
Ward,70-74,male,1005
Wells,70-74,male,112
Williams,70-74,male,426
Adams,75-79,male,55
Barnes,75-79,male,228
Benson,75-79,male,73
Billings,75-79,male,17
Bottineau,75-79,male,145
Bowman,75-79,male,73
Burke,75-79,male,40
Burleigh,75-79,male,1345
Cass,75-79,male,1744
Cavalier,75-79,male,78
Dickey,75-79,male,96
Divide,75-79,male,38
Dunn,75-79,male,40
Eddy,75-79,male,46
Emmons,75-79,male,67
Foster,75-79,male,49
Golden Valley,75-79,male,30
Grand Forks,75-79,male,718
Grant,75-79,male,70
Griggs,75-79,male,61
Hettinger,75-79,male,55
Kidder,75-79,male,54
LaMoure,75-79,male,78
Logan,75-79,male,44
McHenry,75-79,male,109
McIntosh,75-79,male,54
McKenzie,75-79,male,95
McLean,75-79,male,245
Mercer,75-79,male,149
Morton,75-79,male,461
Mountrail,75-79,male,108
Nelson,75-79,male,79
Oliver,75-79,male,29
Pembina,75-79,male,146
Pierce,75-79,male,70
Ramsey,75-79,male,209
Ransom,75-79,male,99
Renville,75-79,male,36
Richland,75-79,male,255
Rolette,75-79,male,130
Sargent,75-79,male,70
Sheridan,75-79,male,29
Sioux,75-79,male,34
Slope,75-79,male,9
Stark,75-79,male,322
Steele,75-79,male,52
Stutsman,75-79,male,281
Towner,75-79,male,39
Traill,75-79,male,115
Walsh,75-79,male,196
Ward,75-79,male,674
Wells,75-79,male,101
Williams,75-79,male,247
Adams,80-84,male,36
Barnes,80-84,male,137
Benson,80-84,male,45
Billings,80-84,male,21
Bottineau,80-84,male,76
Bowman,80-84,male,28
Burke,80-84,male,21
Burleigh,80-84,male,807
Cass,80-84,male,1103
Cavalier,80-84,male,53
Dickey,80-84,male,62
Divide,80-84,male,38
Dunn,80-84,male,51
Eddy,80-84,male,30
Emmons,80-84,male,60
Foster,80-84,male,48
Golden Valley,80-84,male,33
Grand Forks,80-84,male,426
Grant,80-84,male,50
Griggs,80-84,male,35
Hettinger,80-84,male,37
Kidder,80-84,male,43
LaMoure,80-84,male,67
Logan,80-84,male,35
McHenry,80-84,male,62
McIntosh,80-84,male,51
McKenzie,80-84,male,59
McLean,80-84,male,110
Mercer,80-84,male,86
Morton,80-84,male,289
Mountrail,80-84,male,45
Nelson,80-84,male,50
Oliver,80-84,male,20
Pembina,80-84,male,82
Pierce,80-84,male,57
Ramsey,80-84,male,119
Ransom,80-84,male,58
Renville,80-84,male,27
Richland,80-84,male,141
Rolette,80-84,male,90
Sargent,80-84,male,45
Sheridan,80-84,male,19
Sioux,80-84,male,17
Slope,80-84,male,6
Stark,80-84,male,255
Steele,80-84,male,37
Stutsman,80-84,male,212
Towner,80-84,male,33
Traill,80-84,male,100
Walsh,80-84,male,131
Ward,80-84,male,479
Wells,80-84,male,90
Williams,80-84,male,161
Adams,85+,male,31
Barnes,85+,male,129
Benson,85+,male,42
Billings,85+,male,6
Bottineau,85+,male,60
Bowman,85+,male,50
Burke,85+,male,15
Burleigh,85+,male,873
Cass,85+,male,1142
Cavalier,85+,male,56
Dickey,85+,male,59
Divide,85+,male,23
Dunn,85+,male,31
Eddy,85+,male,28
Emmons,85+,male,63
Foster,85+,male,47
Golden Valley,85+,male,5
Grand Forks,85+,male,419
Grant,85+,male,50
Griggs,85+,male,35
Hettinger,85+,male,30
Kidder,85+,male,31
LaMoure,85+,male,77
Logan,85+,male,57
McHenry,85+,male,58
McIntosh,85+,male,68
McKenzie,85+,male,52
McLean,85+,male,139
Mercer,85+,male,70
Morton,85+,male,290
Mountrail,85+,male,64
Nelson,85+,male,77
Oliver,85+,male,13
Pembina,85+,male,83
Pierce,85+,male,67
Ramsey,85+,male,144
Ransom,85+,male,80
Renville,85+,male,24
Richland,85+,male,152
Rolette,85+,male,66
Sargent,85+,male,34
Sheridan,85+,male,22
Sioux,85+,male,11
Slope,85+,male,1
Stark,85+,male,244
Steele,85+,male,10
Stutsman,85+,male,233
Towner,85+,male,32
Traill,85+,male,79
Walsh,85+,male,106
Ward,85+,male,466
Wells,85+,male,50
Williams,85+,male,139
Adams,0-4,female,64
Barnes,0-4,female,290
Benson,0-4,female,269
Billings,0-4,female,45
Bottineau,0-4,female,180
Bowman,0-4,female,77
Burke,0-4,female,59
Burleigh,0-4,female,3174
Cass,0-4,female,6557
Cavalier,0-4,female,129
Dickey,0-4,female,145
Divide,0-4,female,58
Dunn,0-4,female,146
Eddy,0-4,female,69
Emmons,0-4,female,76
Foster,0-4,female,103
Golden Valley,0-4,female,66
Grand Forks,0-4,female,2295
Grant,0-4,female,53
Griggs,0-4,female,72
Hettinger,0-4,female,85
Kidder,0-4,female,65
LaMoure,0-4,female,120
Logan,0-4,female,52
McHenry,0-4,female,134
McIntosh,0-4,female,47
McKenzie,0-4,female,674
McLean,0-4,female,279
Mercer,0-4,female,254
Morton,0-4,female,1142
Mountrail,0-4,female,363
Nelson,0-4,female,63
Oliver,0-4,female,63
Pembina,0-4,female,195
Pierce,0-4,female,104
Ramsey,0-4,female,406
Ransom,0-4,female,142
Renville,0-4,female,50
Richland,0-4,female,482
