county_name,age_group,sex,population
Rolette,0-4,female,441
Sargent,0-4,female,105
Sheridan,0-4,female,29
Sioux,0-4,female,159
Slope,0-4,female,19
Stark,0-4,female,1309
Steele,0-4,female,75
Stutsman,0-4,female,546
Towner,0-4,female,41
Traill,0-4,female,222
Walsh,0-4,female,301
Ward,0-4,female,2393
Wells,0-4,female,107
Williams,0-4,female,1750
Adams,5-9,female,61
Barnes,5-9,female,269
Benson,5-9,female,262
Billings,5-9,female,25
Bottineau,5-9,female,220
Bowman,5-9,female,116
Burke,5-9,female,91
Burleigh,5-9,female,3433
Cass,5-9,female,6395
Cavalier,5-9,female,109
Dickey,5-9,female,177
Divide,5-9,female,74
Dunn,5-9,female,164
Eddy,5-9,female,58
Emmons,5-9,female,89
Foster,5-9,female,114
Golden Valley,5-9,female,59
Grand Forks,5-9,female,2174
Grant,5-9,female,66
Griggs,5-9,female,68
Hettinger,5-9,female,79
Kidder,5-9,female,69
LaMoure,5-9,female,119
Logan,5-9,female,61
McHenry,5-9,female,154
McIntosh,5-9,female,63
McKenzie,5-9,female,615
McLean,5-9,female,337
Mercer,5-9,female,306
Morton,5-9,female,1169
Mountrail,5-9,female,385
Nelson,5-9,female,89
Oliver,5-9,female,78
Pembina,5-9,female,171
Pierce,5-9,female,91
Ramsey,5-9,female,376
Ransom,5-9,female,204
Renville,5-9,female,58
Richland,5-9,female,500
Rolette,5-9,female,523
Sargent,5-9,female,107
Sheridan,5-9,female,50
Sioux,5-9,female,197
Slope,5-9,female,22
Stark,5-9,female,1197
Steele,5-9,female,51
Stutsman,5-9,female,652
Towner,5-9,female,62
Traill,5-9,female,235
Walsh,5-9,female,355
Ward,5-9,female,2419
Wells,5-9,female,124
Williams,5-9,female,1566
Adams,10-14,female,67
Barnes,10-14,female,294
Benson,10-14,female,255
Billings,10-14,female,29
Bottineau,10-14,female,184
Bowman,10-14,female,93
Burke,10-14,female,62
Burleigh,10-14,female,3285
Cass,10-14,female,5950
Cavalier,10-14,female,85
Dickey,10-14,female,171
Divide,10-14,female,75
Dunn,10-14,female,124
Eddy,10-14,female,65
Emmons,10-14,female,90
Foster,10-14,female,116
Golden Valley,10-14,female,55
Grand Forks,10-14,female,2052
Grant,10-14,female,58
Griggs,10-14,female,67
Hettinger,10-14,female,57
Kidder,10-14,female,68
LaMoure,10-14,female,130
Logan,10-14,female,62
McHenry,10-14,female,186
McIntosh,10-14,female,66
McKenzie,10-14,female,534
McLean,10-14,female,313
Mercer,10-14,female,281
Morton,10-14,female,1086
Mountrail,10-14,female,342
Nelson,10-14,female,67
Oliver,10-14,female,63
Pembina,10-14,female,172
Pierce,10-14,female,161
Ramsey,10-14,female,340
Ransom,10-14,female,192
Renville,10-14,female,77
Richland,10-14,female,533
Rolette,10-14,female,575
Sargent,10-14,female,102
Sheridan,10-14,female,22
Sioux,10-14,female,172
Slope,10-14,female,22
Stark,10-14,female,1107
Steele,10-14,female,40
Stutsman,10-14,female,631
Towner,10-14,female,84
Traill,10-14,female,295
Walsh,10-14,female,320
Ward,10-14,female,2240
Wells,10-14,female,77
Williams,10-14,female,1423
Adams,15-19,female,43
Barnes,15-19,female,414
Benson,15-19,female,212
Billings,15-19,female,21
Bottineau,15-19,female,185
Bowman,15-19,female,71
Burke,15-19,female,54
Burleigh,15-19,female,3325
Cass,15-19,female,6445
Cavalier,15-19,female,86
Dickey,15-19,female,163
Divide,15-19,female,47
Dunn,15-19,female,115
Eddy,15-19,female,58
Emmons,15-19,female,108
Foster,15-19,female,84
Golden Valley,15-19,female,52
Grand Forks,15-19,female,2949
Grant,15-19,female,53
Griggs,15-19,female,40
Hettinger,15-19,female,46
Kidder,15-19,female,50
LaMoure,15-19,female,118
Logan,15-19,female,60
McHenry,15-19,female,130
McIntosh,15-19,female,43
McKenzie,15-19,female,451
McLean,15-19,female,242
Mercer,15-19,female,208
Morton,15-19,female,915
Mountrail,15-19,female,321
Nelson,15-19,female,70
Oliver,15-19,female,42
Pembina,15-19,female,158
Pierce,15-19,female,109
Ramsey,15-19,female,373
Ransom,15-19,female,131
Renville,15-19,female,72
Richland,15-19,female,611
Rolette,15-19,female,443
Sargent,15-19,female,95
Sheridan,15-19,female,30
Sioux,15-19,female,148
Slope,15-19,female,17
Stark,15-19,female,987
Steele,15-19,female,34
Stutsman,15-19,female,710
Towner,15-19,female,43
Traill,15-19,female,265
Walsh,15-19,female,261
Ward,15-19,female,2090
Wells,15-19,female,90
Williams,15-19,female,1215
Adams,20-24,female,44
Barnes,20-24,female,345
Benson,20-24,female,134
Billings,20-24,female,20
Bottineau,20-24,female,114
Bowman,20-24,female,46
Burke,20-24,female,26
Burleigh,20-24,female,3302
Cass,20-24,female,9628
Cavalier,20-24,female,43
Dickey,20-24,female,129
Divide,20-24,female,32
Dunn,20-24,female,78
Eddy,20-24,female,46
Emmons,20-24,female,59
Foster,20-24,female,61
Golden Valley,20-24,female,28
Grand Forks,20-24,female,4391
Grant,20-24,female,46
Griggs,20-24,female,35
Hettinger,20-24,female,37
Kidder,20-24,female,51
LaMoure,20-24,female,65
Logan,20-24,female,21
McHenry,20-24,female,66
McIntosh,20-24,female,40
McKenzie,20-24,female,437
McLean,20-24,female,150
Mercer,20-24,female,139
Morton,20-24,female,943
Mountrail,20-24,female,225
Nelson,20-24,female,26
Oliver,20-24,female,27
Pembina,20-24,female,98
Pierce,20-24,female,59
Ramsey,20-24,female,292
Ransom,20-24,female,139
Renville,20-24,female,47
Richland,20-24,female,502
Rolette,20-24,female,300
Sargent,20-24,female,69
Sheridan,20-24,female,12
Sioux,20-24,female,123
Slope,20-24,female,6
Stark,20-24,female,1059
Steele,20-24,female,26
Stutsman,20-24,female,669
Towner,20-24,female,33
Traill,20-24,female,255
Walsh,20-24,female,213
Ward,20-24,female,2819
Wells,20-24,female,47
Williams,20-24,female,1263
Adams,25-29,female,52
Barnes,25-29,female,247
Benson,25-29,female,149
Billings,25-29,female,25
Bottineau,25-29,female,166
Bowman,25-29,female,77
Burke,25-29,female,45
Burleigh,25-29,female,3187
Cass,25-29,female,8402
Cavalier,25-29,female,100
Dickey,25-29,female,119
Divide,25-29,female,54
Dunn,25-29,female,112
Eddy,25-29,female,56
Emmons,25-29,female,57
Foster,25-29,female,91
Golden Valley,25-29,female,46
Grand Forks,25-29,female,2856
Grant,25-29,female,49
Griggs,25-29,female,52
Hettinger,25-29,female,82
Kidder,25-29,female,47
LaMoure,25-29,female,83
Logan,25-29,female,38
McHenry,25-29,female,114
McIntosh,25-29,female,42
McKenzie,25-29,female,675
McLean,25-29,female,212
Mercer,25-29,female,182
Morton,25-29,female,1171
Mountrail,25-29,female,305
Nelson,25-29,female,52
Oliver,25-29,female,35
Pembina,25-29,female,133
Pierce,25-29,female,70
Ramsey,25-29,female,308
Ransom,25-29,female,139
Renville,25-29,female,47
Richland,25-29,female,432
Rolette,25-29,female,321
Sargent,25-29,female,84
Sheridan,25-29,female,20
Sioux,25-29,female,100
Slope,25-29,female,20
Stark,25-29,female,1254
Steele,25-29,female,38
Stutsman,25-29,female,579
Towner,25-29,female,30
Traill,25-29,female,191
Walsh,25-29,female,235
Ward,25-29,female,2789
Wells,25-29,female,74
Williams,25-29,female,1726
Adams,30-34,female,46
Barnes,30-34,female,265
Benson,30-34,female,178
Billings,30-34,female,26
Bottineau,30-34,female,165
Bowman,30-34,female,75
Burke,30-34,female,56
Burleigh,30-34,female,3524
Cass,30-34,female,7934
Cavalier,30-34,female,86
Dickey,30-34,female,130
Divide,30-34,female,67
Dunn,30-34,female,143
Eddy,30-34,female,57
Emmons,30-34,female,65
Foster,30-34,female,82
Golden Valley,30-34,female,18
Grand Forks,30-34,female,2604
Grant,30-34,female,45
Griggs,30-34,female,56
Hettinger,30-34,female,75
Kidder,30-34,female,48
LaMoure,30-34,female,109
Logan,30-34,female,39
McHenry,30-34,female,118
McIntosh,30-34,female,49
McKenzie,30-34,female,588
McLean,30-34,female,294
Mercer,30-34,female,223
Morton,30-34,female,1196
Mountrail,30-34,female,330
Nelson,30-34,female,59
Oliver,30-34,female,48
Pembina,30-34,female,194
Pierce,30-34,female,90
Ramsey,30-34,female,327
Ransom,30-34,female,133
Renville,30-34,female,59
Richland,30-34,female,454
Rolette,30-34,female,347
Sargent,30-34,female,86
Sheridan,30-34,female,34
Sioux,30-34,female,104
Slope,30-34,female,17
Stark,30-34,female,1332
Steele,30-34,female,58
Stutsman,30-34,female,580
Towner,30-34,female,62
Traill,30-34,female,221
Walsh,30-34,female,270
Ward,30-34,female,2574
Wells,30-34,female,105
Williams,30-34,female,1712
Adams,35-39,female,45
Barnes,35-39,female,279
Benson,35-39,female,148
Billings,35-39,female,25
Bottineau,35-39,female,162
Bowman,35-39,female,85
Burke,35-39,female,73
Burleigh,35-39,female,3607
Cass,35-39,female,7385
Cavalier,35-39,female,87
Dickey,35-39,female,139
Divide,35-39,female,65
Dunn,35-39,female,134
Eddy,35-39,female,62
Emmons,35-39,female,66
Foster,35-39,female,90
Golden Valley,35-39,female,55
Grand Forks,35-39,female,2233
Grant,35-39,female,58
Griggs,35-39,female,54
Hettinger,35-39,female,56
Kidder,35-39,female,70
LaMoure,35-39,female,101
Logan,35-39,female,39
McHenry,35-39,female,184
McIntosh,35-39,female,68
McKenzie,35-39,female,497
McLean,35-39,female,254
Mercer,35-39,female,249
Morton,35-39,female,1147
Mountrail,35-39,female,300
Nelson,35-39,female,89
Oliver,35-39,female,42
Pembina,35-39,female,179
Pierce,35-39,female,98
Ramsey,35-39,female,313
Ransom,35-39,female,143
Renville,35-39,female,54
Richland,35-39,female,479
Rolette,35-39,female,351
Sargent,35-39,female,89
Sheridan,35-39,female,32
Sioux,35-39,female,120
Slope,35-39,female,24
Stark,35-39,female,1178
Steele,35-39,female,37
Stutsman,35-39,female,582
Towner,35-39,female,48
Traill,35-39,female,206
Walsh,35-39,female,282
Ward,35-39,female,2293
Wells,35-39,female,83
Williams,35-39,female,1455
Adams,40-44,female,39
Barnes,40-44,female,251
Benson,40-44,female,152
Billings,40-44,female,37
Bottineau,40-44,female,157
Bowman,40-44,female,70
Burke,40-44,female,59
Burleigh,40-44,female,3016
Cass,40-44,female,5918
Cavalier,40-44,female,70
Dickey,40-44,female,119
Divide,40-44,female,64
Dunn,40-44,female,93
Eddy,40-44,female,52
Emmons,40-44,female,73
Foster,40-44,female,68
Golden Valley,40-44,female,52
Grand Forks,40-44,female,1793
Grant,40-44,female,43
Griggs,40-44,female,42
Hettinger,40-44,female,64
Kidder,40-44,female,62
LaMoure,40-44,female,100
Logan,40-44,female,56
McHenry,40-44,female,132
McIntosh,40-44,female,44
McKenzie,40-44,female,382
McLean,40-44,female,255
Mercer,40-44,female,223
Morton,40-44,female,956
Mountrail,40-44,female,266
Nelson,40-44,female,63
Oliver,40-44,female,54
Pembina,40-44,female,165
Pierce,40-44,female,107
Ramsey,40-44,female,266
Ransom,40-44,female,161
Renville,40-44,female,61
Richland,40-44,female,384
Rolette,40-44,female,310
Sargent,40-44,female,88
Sheridan,40-44,female,24
Sioux,40-44,female,92
Slope,40-44,female,17
Stark,40-44,female,849
Steele,40-44,female,33
Stutsman,40-44,female,579
Towner,40-44,female,32
Traill,40-44,female,192
Walsh,40-44,female,251
Ward,40-44,female,1829
Wells,40-44,female,73
Williams,40-44,female,1024
Adams,45-49,female,62
Barnes,45-49,female,272
Benson,45-49,female,107
Billings,45-49,female,18
Bottineau,45-49,female,149
Bowman,45-49,female,65
Burke,45-49,female,52
Burleigh,45-49,female,2751
Cass,45-49,female,5178
Cavalier,45-49,female,83
Dickey,45-49,female,122
Divide,45-49,female,37
Dunn,45-49,female,84
Eddy,45-49,female,54
Emmons,45-49,female,72
Foster,45-49,female,91
Golden Valley,45-49,female,47
Grand Forks,45-49,female,1611
Grant,45-49,female,45
Griggs,45-49,female,60
Hettinger,45-49,female,48
Kidder,45-49,female,47
LaMoure,45-49,female,102
Logan,45-49,female,45
McHenry,45-49,female,141
McIntosh,45-49,female,44
McKenzie,45-49,female,334
McLean,45-49,female,260
Mercer,45-49,female,221
Morton,45-49,female,931
Mountrail,45-49,female,253
Nelson,45-49,female,56
Oliver,45-49,female,27
Pembina,45-49,female,155
Pierce,45-49,female,99
Ramsey,45-49,female,274
Ransom,45-49,female,131
Renville,45-49,female,67
Richland,45-49,female,361
Rolette,45-49,female,250
Sargent,45-49,female,88
Sheridan,45-49,female,30
Sioux,45-49,female,97
Slope,45-49,female,15
Stark,45-49,female,786
Steele,45-49,female,47
Stutsman,45-49,female,504
Towner,45-49,female,58
Traill,45-49,female,195
Walsh,45-49,female,254
Ward,45-49,female,1684
Wells,45-49,female,84
Williams,45-49,female,922
Adams,50-54,female,60
Barnes,50-54,female,307
Benson,50-54,female,137
Billings,50-54,female,38
Bottineau,50-54,female,165
Bowman,50-54,female,53
Burke,50-54,female,45
Burleigh,50-54,female,2686
Cass,50-54,female,5067
Cavalier,50-54,female,93
Dickey,50-54,female,117
Divide,50-54,female,51
Dunn,50-54,female,119
Eddy,50-54,female,54
Emmons,50-54,female,97
Foster,50-54,female,105
Golden Valley,50-54,female,46
Grand Forks,50-54,female,1657
Grant,50-54,female,59
Griggs,50-54,female,54
Hettinger,50-54,female,74
Kidder,50-54,female,74
LaMoure,50-54,female,81
Logan,50-54,female,43
McHenry,50-54,female,141
McIntosh,50-54,female,63
McKenzie,50-54,female,350
McLean,50-54,female,244
Mercer,50-54,female,204
Morton,50-54,female,925
Mountrail,50-54,female,226
Nelson,50-54,female,99
Oliver,50-54,female,48
Pembina,50-54,female,173
Pierce,50-54,female,119
Ramsey,50-54,female,339
Ransom,50-54,female,150
Renville,50-54,female,72
Richland,50-54,female,440
Rolette,50-54,female,326
Sargent,50-54,female,127
Sheridan,50-54,female,35
Sioux,50-54,female,122
Slope,50-54,female,9
Stark,50-54,female,830
Steele,50-54,female,39
Stutsman,50-54,female,578
Towner,50-54,female,56
Traill,50-54,female,250
Walsh,50-54,female,270
Ward,50-54,female,1606
Wells,50-54,female,120
Williams,50-54,female,929
Adams,55-59,female,89
Barnes,55-59,female,377
Benson,55-59,female,174
Billings,55-59,female,45
Bottineau,55-59,female,220
Bowman,55-59,female,102
Burke,55-59,female,68
Burleigh,55-59,female,3214
Cass,55-59,female,5292
Cavalier,55-59,female,134
Dickey,55-59,female,147
Divide,55-59,female,76
Dunn,55-59,female,137
Eddy,55-59,female,81
Emmons,55-59,female,136
Foster,55-59,female,130
Golden Valley,55-59,female,65
Grand Forks,55-59,female,2002
Grant,55-59,female,97
Griggs,55-59,female,75
Hettinger,55-59,female,104
Kidder,55-59,female,82
LaMoure,55-59,female,150
Logan,55-59,female,72
McHenry,55-59,female,183
McIntosh,55-59,female,104
McKenzie,55-59,female,365
McLean,55-59,female,345
Mercer,55-59,female,346
Morton,55-59,female,1101
Mountrail,55-59,female,283
Nelson,55-59,female,112
Oliver,55-59,female,70
Pembina,55-59,female,248
Pierce,55-59,female,128
Ramsey,55-59,female,406
Ransom,55-59,female,201
Renville,55-59,female,102
Richland,55-59,female,613
Rolette,55-59,female,404
Sargent,55-59,female,126
Sheridan,55-59,female,56
Sioux,55-59,female,113
Slope,55-59,female,25
Stark,55-59,female,971
Steele,55-59,female,77
Stutsman,55-59,female,721
Towner,55-59,female,91
Traill,55-59,female,260
Walsh,55-59,female,399
Ward,55-59,female,1902
Wells,55-59,female,187
Williams,55-59,female,958
Adams,60-64,female,89
Barnes,60-64,female,420
Benson,60-64,female,175
Billings,60-64,female,55
Bottineau,60-64,female,238
Bowman,60-64,female,131
Burke,60-64,female,73
Burleigh,60-64,female,3486
Cass,60-64,female,5467
Cavalier,60-64,female,130
Dickey,60-64,female,195
Divide,60-64,female,75
Dunn,60-64,female,136
Eddy,60-64,female,88
Emmons,60-64,female,113
Foster,60-64,female,128
Golden Valley,60-64,female,78
Grand Forks,60-64,female,2034
Grant,60-64,female,97
Griggs,60-64,female,81
Hettinger,60-64,female,102
Kidder,60-64,female,92
LaMoure,60-64,female,187
Logan,60-64,female,62
McHenry,60-64,female,207
McIntosh,60-64,female,104
McKenzie,60-64,female,290
McLean,60-64,female,424
Mercer,60-64,female,376
Morton,60-64,female,1176
Mountrail,60-64,female,299
Nelson,60-64,female,149
Oliver,60-64,female,109
Pembina,60-64,female,283
Pierce,60-64,female,157
Ramsey,60-64,female,430
Ransom,60-64,female,203
Renville,60-64,female,88
Richland,60-64,female,644
Rolette,60-64,female,368
Sargent,60-64,female,131
Sheridan,60-64,female,46
Sioux,60-64,female,80
Slope,60-64,female,33
Stark,60-64,female,1020
Steele,60-64,female,73
Stutsman,60-64,female,824
Towner,60-64,female,94
Traill,60-64,female,287
Walsh,60-64,female,390
Ward,60-64,female,1830
Wells,60-64,female,160
Williams,60-64,female,958
Adams,65-69,female,104
Barnes,65-69,female,368
Benson,65-69,female,159
Billings,65-69,female,33
Bottineau,65-69,female,269
Bowman,65-69,female,112
Burke,65-69,female,62
Burleigh,65-69,female,2960
Cass,65-69,female,4653
Cavalier,65-69,female,139
Dickey,65-69,female,146
Divide,65-69,female,70
Dunn,65-69,female,107
Eddy,65-69,female,90
Emmons,65-69,female,119
Foster,65-69,female,106
Golden Valley,65-69,female,57
Grand Forks,65-69,female,1702
Grant,65-69,female,92
Griggs,65-69,female,102
Hettinger,65-69,female,89
Kidder,65-69,female,100
LaMoure,65-69,female,138
Logan,65-69,female,54
McHenry,65-69,female,194
McIntosh,65-69,female,89
McKenzie,65-69,female,223
McLean,65-69,female,397
Mercer,65-69,female,264
Morton,65-69,female,967
Mountrail,65-69,female,241
Nelson,65-69,female,137
Oliver,65-69,female,52
Pembina,65-69,female,268
Pierce,65-69,female,143
Ramsey,65-69,female,366
Ransom,65-69,female,168
Renville,65-69,female,92
Richland,65-69,female,527
Rolette,65-69,female,309
Sargent,65-69,female,133
Sheridan,65-69,female,44
Sioux,65-69,female,95
Slope,65-69,female,31
Stark,65-69,female,651
Steele,65-69,female,67
Stutsman,65-69,female,701
Towner,65-69,female,79
Traill,65-69,female,247
Walsh,65-69,female,332
Ward,65-69,female,1535
Wells,65-69,female,131
Williams,65-69,female,658
Adams,70-74,female,79
Barnes,70-74,female,302
Benson,70-74,female,114
Billings,70-74,female,28
Bottineau,70-74,female,201
Bowman,70-74,female,78
Burke,70-74,female,71
Burleigh,70-74,female,2214
Cass,70-74,female,3322
Cavalier,70-74,female,103
Dickey,70-74,female,128
Divide,70-74,female,53
Dunn,70-74,female,74
Eddy,70-74,female,51
Emmons,70-74,female,110
Foster,70-74,female,92
Golden Valley,70-74,female,49
Grand Forks,70-74,female,1254
Grant,70-74,female,80
Griggs,70-74,female,75
Hettinger,70-74,female,86
Kidder,70-74,female,69
LaMoure,70-74,female,113
Logan,70-74,female,50
McHenry,70-74,female,123
McIntosh,70-74,female,70
McKenzie,70-74,female,138
McLean,70-74,female,314
Mercer,70-74,female,208
Morton,70-74,female,774
Mountrail,70-74,female,157
Nelson,70-74,female,109
Oliver,70-74,female,70
Pembina,70-74,female,182
Pierce,70-74,female,108
Ramsey,70-74,female,295
Ransom,70-74,female,125
Renville,70-74,female,63
Richland,70-74,female,353
Rolette,70-74,female,216
Sargent,70-74,female,99
Sheridan,70-74,female,35
Sioux,70-74,female,45
Slope,70-74,female,14
Stark,70-74,female,527
Steele,70-74,female,51
Stutsman,70-74,female,538
Towner,70-74,female,52
Traill,70-74,female,178
Walsh,70-74,female,264
Ward,70-74,female,1080
Wells,70-74,female,148
Williams,70-74,female,397
Adams,75-79,female,53
Barnes,75-79,female,221
Benson,75-79,female,62
Billings,75-79,female,18
Bottineau,75-79,female,132
Bowman,75-79,female,60
Burke,75-79,female,29
Burleigh,75-79,female,1562
Cass,75-79,female,2133
Cavalier,75-79,female,87
Dickey,75-79,female,118
Divide,75-79,female,40
Dunn,75-79,female,56
Eddy,75-79,female,43
Emmons,75-79,female,82
Foster,75-79,female,62
Golden Valley,75-79,female,48
Grand Forks,75-79,female,863
Grant,75-79,female,59
Griggs,75-79,female,67
Hettinger,75-79,female,56
Kidder,75-79,female,51
LaMoure,75-79,female,87
Logan,75-79,female,64
McHenry,75-79,female,90
McIntosh,75-79,female,74
McKenzie,75-79,female,121
McLean,75-79,female,210
Mercer,75-79,female,138
Morton,75-79,female,519
Mountrail,75-79,female,87
Nelson,75-79,female,79
Oliver,75-79,female,25
Pembina,75-79,female,119
Pierce,75-79,female,99
Ramsey,75-79,female,234
Ransom,75-79,female,101
Renville,75-79,female,37
Richland,75-79,female,257
Rolette,75-79,female,134
Sargent,75-79,female,73
Sheridan,75-79,female,38
Sioux,75-79,female,29
Slope,75-79,female,5
Stark,75-79,female,406
Steele,75-79,female,26
Stutsman,75-79,female,381
Towner,75-79,female,41
Traill,75-79,female,161
Walsh,75-79,female,172
Ward,75-79,female,853
Wells,75-79,female,101
Williams,75-79,female,278
Adams,80-84,female,36
Barnes,80-84,female,171
Benson,80-84,female,57
Billings,80-84,female,11
Bottineau,80-84,female,90
Bowman,80-84,female,45
Burke,80-84,female,30
Burleigh,80-84,female,1231
Cass,80-84,female,1625
Cavalier,80-84,female,73
Dickey,80-84,female,75
Divide,80-84,female,25
Dunn,80-84,female,48
Eddy,80-84,female,50
Emmons,80-84,female,74
Foster,80-84,female,56
Golden Valley,80-84,female,22
Grand Forks,80-84,female,702
Grant,80-84,female,49
Griggs,80-84,female,30
Hettinger,80-84,female,34
Kidder,80-84,female,30
LaMoure,80-84,female,83
Logan,80-84,female,36
McHenry,80-84,female,76
McIntosh,80-84,female,69
McKenzie,80-84,female,69
McLean,80-84,female,129
Mercer,80-84,female,110
Morton,80-84,female,372
Mountrail,80-84,female,64
Nelson,80-84,female,65
Oliver,80-84,female,21
Pembina,80-84,female,117
Pierce,80-84,female,67
Ramsey,80-84,female,160
Ransom,80-84,female,61
Renville,80-84,female,37
Richland,80-84,female,209
Rolette,80-84,female,106
Sargent,80-84,female,40
Sheridan,80-84,female,29
Sioux,80-84,female,20
Slope,80-84,female,10
Stark,80-84,female,323
Steele,80-84,female,27
Stutsman,80-84,female,288
Towner,80-84,female,32
Traill,80-84,female,96
Walsh,80-84,female,169
Ward,80-84,female,654
Wells,80-84,female,74
Williams,80-84,female,243
Adams,85+,female,61
Barnes,85+,female,236
Benson,85+,female,50
Billings,85+,female,4
Bottineau,85+,female,127
Bowman,85+,female,52
Burke,85+,female,38
Burleigh,85+,female,1631
Cass,85+,female,2041
Cavalier,85+,female,87
Dickey,85+,female,98
Divide,85+,female,45
Dunn,85+,female,53
Eddy,85+,female,68
Emmons,85+,female,83
Foster,85+,female,81
Golden Valley,85+,female,30
Grand Forks,85+,female,866
Grant,85+,female,59
Griggs,85+,female,70
Hettinger,85+,female,49
Kidder,85+,female,29
LaMoure,85+,female,104
Logan,85+,female,48
McHenry,85+,female,99
McIntosh,85+,female,134
McKenzie,85+,female,75
McLean,85+,female,152
Mercer,85+,female,135
Morton,85+,female,494
Mountrail,85+,female,82
Nelson,85+,female,95
Oliver,85+,female,17
Pembina,85+,female,134
Pierce,85+,female,95
Ramsey,85+,female,214
Ransom,85+,female,134
Renville,85+,female,35
Richland,85+,female,290
Rolette,85+,female,127
Sargent,85+,female,53
Sheridan,85+,female,32
Sioux,85+,female,14
Slope,85+,female,16
Stark,85+,female,474
Steele,85+,female,29
Stutsman,85+,female,451
Towner,85+,female,61
Traill,85+,female,168
Walsh,85+,female,259
Ward,85+,female,809
Wells,85+,female,121
Williams,85+,female,286
