state,state_fips,year,population,pop_change,births,deaths,natural_change,intl_migration,domestic_migration,net_migration
Alabama,1,2010,4785514,5396,14202,11077,3125,1053,1225,2278
Alabama,1,2011,4799642,14128,59699,48837,10862,5162,-1903,3259
Alabama,1,2012,4816632,16990,59074,48363,10711,6282,-114,6168
Alabama,1,2013,4831586,14954,57943,50853,7090,5494,2294,7788
Alabama,1,2014,4843737,12151,58914,49720,9194,4159,-996,3163
Alabama,1,2015,4854803,11066,59653,51878,7775,5095,-1553,3542
Alabama,1,2016,4866824,12021,59695,51711,7984,6301,-2148,4153
Alabama,1,2017,4877989,11165,58644,53196,5448,3546,2287,5833
Alabama,1,2018,4891628,13639,58665,54560,4105,3940,5664,9604
Alabama,1,2019,4907965,16337,57251,54038,3213,2293,10828,13121
Alabama,1,2020,5033094,7725,13867,15146,-1279,133,9757,9890
Alabama,1,2021,5049196,16102,57184,69134,-11950,1804,25175,26979
Alabama,1,2022,5076181,26985,58103,67246,-9143,8155,28226,36381
Alabama,1,2023,5117673,41492,58528,60059,-1531,12995,29946,42941
Alabama,1,2024,5157699,40026,57541,59273,-1732,15763,26028,41791
Alaska,2,2010,713982,3736,2902,899,2003,480,1163,1643
Alaska,2,2011,722349,8367,11712,3922,7790,1442,-888,554
Alaska,2,2012,730810,8461,11126,3923,7203,2482,-1324,1158
Alaska,2,2013,737626,6816,11349,4038,7311,2995,-3502,-507
Alaska,2,2014,737075,-551,11447,4007,7440,1343,-9585,-8242
Alaska,2,2015,738430,1355,11347,4337,7010,2417,-8197,-5780
Alaska,2,2016,742575,4145,11284,4426,6858,2442,-5194,-2752
Alaska,2,2017,740983,-1592,10757,4429,6328,2792,-10765,-7973
Alaska,2,2018,736624,-4359,10374,4435,5939,742,-11078,-10336
Alaska,2,2019,733603,-3021,9860,4748,5112,1232,-9355,-8123
Alaska,2,2020,733017,-378,2406,1169,1237,65,-1634,-1569
Alaska,2,2021,734420,1403,9454,5333,4121,873,-3438,-2565
Alaska,2,2022,734442,22,9359,6388,2971,2818,-5832,-3014
Alaska,2,2023,736510,2068,9132,5597,3535,3391,-4886,-1495
Alaska,2,2024,740133,3623,9014,5642,3372,4029,-3774,255
Arizona,4,2010,6407342,15050,20951,11506,9445,2723,3110,5833
Arizona,4,2011,6473416,66074,86097,48173,37924,17104,11042,28146
Arizona,4,2012,6556344,82928,85581,48748,36833,15673,29856,45529
Arizona,4,2013,6634690,78346,86097,50612,35485,18580,24017,42597
Arizona,4,2014,6732873,98183,86129,50241,35888,21867,39905,61772
Arizona,4,2015,6832810,99937,86755,52843,33912,20141,45608,65749
Arizona,4,2016,6944767,111957,84736,56023,28713,20694,62460,83154
Arizona,4,2017,7048088,103321,83156,56320,26836,13662,62648,76310
Arizona,4,2018,7164228,116140,81134,59212,21922,8180,85777,93957
Arizona,4,2019,7291843,127615,81294,61049,20245,11618,95805,107423
Arizona,4,2020,7187135,29025,18110,17991,119,251,30189,30440
Arizona,4,2021,7274078,86943,75693,80277,-4584,8017,83565,91582
Arizona,4,2022,7377566,103488,79173,79806,-633,33411,68790,102201
Arizona,4,2023,7473027,95461,78647,70779,7868,52767,35208,87975
Arizona,4,2024,7582384,109357,78322,68662,9660,64486,34902,99388
Arkansas,5,2010,2921998,5969,9446,7024,2422,880,2460,3340
Arkansas,5,2011,2941038,19040,38430,29439,8991,4010,5983,9993
Arkansas,5,2012,2952876,11838,38609,29715,8894,4017,-1305,2712
Arkansas,5,2013,2960459,7583,37986,30972,7014,2627,-2144,483
Arkansas,5,2014,2968759,8300,38239,29970,8269,3424,-3401,23
Arkansas,5,2015,2979732,10973,38794,31320,7474,3620,-94,3526
Arkansas,5,2016,2991815,12083,38611,31140,7471,3700,943,4643
Arkansas,5,2017,3003855,12040,37694,32328,5366,2503,4170,6673
Arkansas,5,2018,3012161,8306,37587,32797,4790,1052,2449,3501
Arkansas,5,2019,3020985,8824,36604,31465,5139,1668,2028,3696
Arkansas,5,2020,3014546,2993,8509,8466,43,95,2601,2696
Arkansas,5,2021,3026870,12324,34928,40117,-5189,1347,15880,17227
Arkansas,5,2022,3047704,20834,36115,40295,-4180,6177,18873,25050
Arkansas,5,2023,3069463,21759,35298,36414,-1116,4966,17821,22787
Arkansas,5,2024,3088354,18891,35161,35888,-727,6152,13465,19617
California,6,2010,37319550,65028,123328,57317,66011,19063,-19639,-576
California,6,2011,37636311,316761,509748,238381,271367,96569,-50732,45837
California,6,2012,37944551,308240,497428,239541,257887,95561,-41300,54261
California,6,2013,38253768,309217,499632,247702,251930,113526,-53388,60138
California,6,2014,38586706,332938,498931,244044,254887,127975,-46407,81568
California,6,2015,38904296,317590,500368,253789,246579,153571,-80121,73450
California,6,2016,39149186,244890,489146,260115,229031,138763,-122220,16543
California,6,2017,39337785,188599,482694,265216,217478,109976,-138211,-28235
California,6,2018,39437463,99678,462012,270180,191832,68369,-160192,-91823
California,6,2019,39437610,147,452438,277722,174716,33553,-208407,-174854
California,6,2020,39521958,-33716,103133,74572,28561,1372,-67219,-65847
California,6,2021,39142565,-379393,412507,345285,67222,44127,-477586,-433459
California,6,2022,39142414,-151,424071,318719,105352,234953,-336707,-101754
California,6,2023,39198693,56279,410377,303733,106644,292721,-344029,-51308
California,6,2024,39431263,232570,400601,290135,110466,361057,-239575,121482
Colorado,8,2010,5047539,18220,16787,7830,8957,2532,6067,8599
Colorado,8,2011,5121900,74361,65940,32010,33930,13093,27111,40204
Colorado,8,2012,5193660,71760,64738,32715,32023,11747,27240,38987
Colorado,8,2013,5270774,77114,64732,33583,31149,9510,35625,45135
Colorado,8,2014,5352637,81863,65706,33932,31774,10182,38973,49155
Colorado,8,2015,5454328,101691,66346,36243,30103,13926,56922,70848
Colorado,8,2016,5543844,89516,66592,36713,29879,10146,49212,59358
Colorado,8,2017,5617421,73577,65316,37693,27623,8839,36903,45742
Colorado,8,2018,5697155,79734,63793,38169,25624,11306,42580,53886
Colorado,8,2019,5758486,61331,63145,39290,23855,3576,33815,37391
Colorado,8,2020,5787129,11805,15593,11905,3688,240,7365,7605
Colorado,8,2021,5814036,26907,62138,46475,15663,3911,5817,9728
Colorado,8,2022,5850935,36899,62659,49577,13082,18507,6227,24734
Colorado,8,2023,5901339,50404,62309,45275,17034,27177,6341,33518
Colorado,8,2024,5957493,56154,62497,45203,17294,33227,5422,38649
Connecticut,9,2010,3579173,5022,9497,6848,2649,2481,139,2620
Connecticut,9,2011,3588632,9459,37637,29295,8342,13189,-12030,1159
Connecticut,9,2012,3595211,6579,36854,29064,7790,16211,-17369,-1158
Connecticut,9,2013,3595792,581,36134,29755,6379,11331,-17041,-5710
Connecticut,9,2014,3595697,-95,36162,29669,6493,18386,-25155,-6769
Connecticut,9,2015,3588561,-7136,36324,30378,5946,16726,-29948,-13222
Connecticut,9,2016,3579830,-8731,35917,30111,5806,14624,-29233,-14609
Connecticut,9,2017,3575324,-4506,35501,31112,4389,14779,-23749,-8970
Connecticut,9,2018,3574561,-763,34958,31141,3817,18949,-23606,-4657
Connecticut,9,2019,3566022,-8539,34596,31469,3127,10290,-22042,-11752
Connecticut,9,2020,3579918,-27783,8465,11949,-3484,408,-20684,-20276
Connecticut,9,2021,3606607,26689,33942,34586,-644,6215,19406,25621
Connecticut,9,2022,3617925,11318,35637,34874,763,22355,-10406,11949
Connecticut,9,2023,3643023,25098,35115,32977,2138,29968,-6462,23506
Connecticut,9,2024,3675069,32046,34609,32778,1831,36214,-6060,30154
Delaware,10,2010,899647,1700,2843,1836,1007,400,278,678
Delaware,10,2011,907590,7943,11300,7872,3428,1675,2857,4532
Delaware,10,2012,915518,7928,11155,7696,3459,1352,3197,4549
Delaware,10,2013,924062,8544,10893,8086,2807,2504,3299,5803
Delaware,10,2014,933131,9069,10984,8071,2913,1901,4223,6124
Delaware,10,2015,942065,8934,11023,8543,2480,2402,4058,6460
Delaware,10,2016,949989,7924,11216,8506,2710,1834,3377,5211
Delaware,10,2017,957942,7953,10830,9051,1779,1714,4438,6152
Delaware,10,2018,966985,9043,10760,9437,1323,670,7049,7719
Delaware,10,2019,976668,9683,10551,9540,1011,1447,7226,8673
Delaware,10,2020,991928,1973,2579,2959,-380,64,2232,2296
Delaware,10,2021,1005062,13134,10174,11233,-1059,939,13461,14400
Delaware,10,2022,1020625,15563,10849,11511,-662,3477,12578,16055
Delaware,10,2023,1036423,15798,10718,10920,-202,5985,9931,15916
Delaware,10,2024,1051917,15494,10437,10458,-21,7283,8155,15438
District of Columbia,11,2010,605282,3515,2242,1181,1061,757,1465,2222
District of Columbia,11,2011,620290,15008,9196,4667,4529,2666,7709,10375
District of Columbia,11,2012,635737,15447,9231,4534,4697,3610,6797,10407
District of Columbia,11,2013,651559,15822,9448,4813,4635,4980,5972,10952
District of Columbia,11,2014,663603,12044,9332,4649,4683,5460,1817,7277
District of Columbia,11,2015,677014,13411,9649,4883,4766,5298,3266,8564
District of Columbia,11,2016,687576,10562,9695,4852,4843,3710,1969,5679
District of Columbia,11,2017,697079,9503,9705,5136,4569,3855,1055,4910
District of Columbia,11,2018,704147,7068,9400,4943,4457,3055,-444,2611
District of Columbia,11,2019,708253,4106,9194,5417,3777,2751,-2417,334
District of Columbia,11,2020,670917,-18628,2187,2007,180,53,-15117,-15064
District of Columbia,11,2021,669256,-1661,8508,5840,2668,1747,-6432,-4685
District of Columbia,11,2022,676725,7469,8502,5603,2899,10017,-4864,5153
District of Columbia,11,2023,687324,10599,8061,5035,3026,10320,-2580,7740
District of Columbia,11,2024,702250,14926,7746,4985,2761,12502,-337,12165
Florida,12,2010,18846143,41554,50884,41760,9124,22735,10293,33028
Florida,12,2011,19055607,209464,213199,174492,38707,102343,68566,170909
Florida,12,2012,19302016,246409,214011,173760,40251,100592,103739,204331
Florida,12,2013,19551678,249662,212989,181594,31395,105369,111638,217007
Florida,12,2014,19853880,302202,218358,181037,37321,114339,147435,261774
Florida,12,2015,20219111,365231,221743,191082,30661,134725,197683,332408
Florida,12,2016,20627237,408126,226033,193681,32352,157803,217181,374984
Florida,12,2017,20977089,349852,222993,199773,23220,161644,164243,325887
Florida,12,2018,21254926,277837,223734,206543,17191,132690,127568,260258
Florida,12,2019,21492056,237130,220705,211071,9634,88787,139330,228117
Florida,12,2020,21592035,53843,50294,56387,-6093,2842,62600,65442
Florida,12,2021,21831949,239914,207942,250412,-42470,46853,246571,293424
Florida,12,2022,22379312,547363,221941,260497,-38556,255915,314467,570382
Florida,12,2023,22904868,525556,224041,231613,-7572,342211,185067,527278
Florida,12,2024,23372215,467347,220659,227980,-7321,411322,64017,475339
Georgia,13,2010,9712209,23472,32490,17216,15274,4369,3034,7403
Georgia,13,2011,9803630,91421,132638,71163,61475,12560,17118,29678
Georgia,13,2012,9903580,99950,131860,70456,61404,22454,14974,37428
Georgia,13,2013,9975592,72012,128689,74852,53837,23207,-5842,17365
Georgia,13,2014,10071204,95612,129543,74843,54700,17777,22919,40696
Georgia,13,2015,10183353,112149,131678,78566,53112,26234,32650,58884
Georgia,13,2016,10308442,125089,131395,80067,51328,35276,38504,73780
Georgia,13,2017,10417031,108589,129077,82135,46942,21846,39798,61644
Georgia,13,2018,10519389,102358,128171,84768,43403,17766,41256,59022
Georgia,13,2019,10628020,108631,125873,85998,39875,16252,52508,68760
Georgia,13,2020,10732888,19133,29847,24783,5064,731,11925,12656
Georgia,13,2021,10792060,59172,121274,109479,11795,10157,36384,46541
Georgia,13,2022,10931805,139745,125616,110352,15264,44634,79891,124525
Georgia,13,2023,11064432,132627,126127,98278,27849,51941,52290,104231
Georgia,13,2024,11180878,116446,125502,97250,28252,63088,25321,88409
Hawaii,15,2010,1364004,3700,4643,2531,2112,2033,-357,1676
Hawaii,15,2011,1379562,15558,19154,10075,9079,7437,-906,6531
Hawaii,15,2012,1395199,15637,18894,10250,8644,10284,-3057,7227
Hawaii,15,2013,1408822,13623,19029,10339,8690,5873,-763,5110
Hawaii,15,2014,1415335,6513,18956,10738,8218,4071,-5708,-1637
Hawaii,15,2015,1422999,7664,18211,11078,7133,7434,-6829,605
Hawaii,15,2016,1428885,5886,18406,10855,7551,9792,-11424,-1632
Hawaii,15,2017,1425763,-3122,17770,11288,6482,4814,-14416,-9602
Hawaii,15,2018,1423102,-2661,17284,11540,5744,4537,-12928,-8391
Hawaii,15,2019,1415615,-7487,16695,12456,4239,2778,-14463,-11685
Hawaii,15,2020,1451252,-4000,3836,2837,999,119,-4736,-4617
Hawaii,15,2021,1447029,-4223,15528,12169,3359,2047,-9831,-7784
Hawaii,15,2022,1440359,-6670,15730,13440,2290,6833,-15833,-9000
Hawaii,15,2023,1441387,1028,15254,12913,2341,9843,-11033,-1190
Hawaii,15,2024,1446146,4759,14682,12411,2271,11893,-9321,2572
Idaho,16,2010,1570819,3161,5973,2582,3391,187,-381,-194
Idaho,16,2011,1584272,13453,22973,11882,11091,1813,524,2337
Idaho,16,2012,1595910,11638,22365,11897,10468,1756,-721,1035
Idaho,16,2013,1612053,16143,22713,12297,10416,2039,3535,5574
Idaho,16,2014,1632248,20195,22440,12533,9907,1589,8470,10059
Idaho,16,2015,1652495,20247,23029,12889,10140,3294,6771,10065
Idaho,16,2016,1684036,31541,22601,13278,9323,3618,18550,22168
Idaho,16,2017,1719745,35709,22463,13683,8780,1822,25035,26857
Idaho,16,2018,1752074,32329,21636,14231,7405,463,24401,24864
Idaho,16,2019,1789060,36986,21584,13755,7829,758,28466,29224
Idaho,16,2020,1849415,10275,5467,3623,1844,58,8891,8949
Idaho,16,2021,1904848,55433,21850,17115,4735,698,51978,52676
Idaho,16,2022,1944299,39451,22384,18941,3443,6955,28368,35323
Idaho,16,2023,1971122,26823,22334,16798,5536,6419,14730,21149
Idaho,16,2024,2001619,30497,22830,16635,6195,7899,16383,24282
Illinois,17,2010,12840545,8973,41839,24075,17764,4946,-13373,-8427
Illinois,17,2011,12867783,27238,162419,101615,60804,30893,-64513,-33620
Illinois,17,2012,12883029,15246,160154,101312,58842,27408,-70921,-43513
Illinois,17,2013,12895778,12749,157503,104308,53195,27738,-68005,-40267
Illinois,17,2014,12885092,-10686,157501,102684,54817,28923,-94884,-65961
Illinois,17,2015,12859585,-25507,159256,107563,51693,30358,-107883,-77525
Illinois,17,2016,12821709,-37876,156747,106154,50593,24566,-113193,-88627
Illinois,17,2017,12779893,-41816,151354,108768,42586,30046,-114690,-84644
Illinois,17,2018,12724685,-55208,148028,110595,37433,20899,-113775,-92876
Illinois,17,2019,12667017,-57668,142527,109472,33055,13235,-104056,-90821
Illinois,17,2020,12799088,-22726,33452,35280,-1828,508,-22335,-21827
Illinois,17,2021,12700641,-98447,131890,128378,3512,11421,-114221,-102800
Illinois,17,2022,12621821,-78820,129795,127015,2780,60951,-143390,-82439
Illinois,17,2023,12642259,20438,127001,116911,10090,92822,-81875,10947
Illinois,17,2024,12710158,67899,125355,114343,11012,112955,-56235,56720
Indiana,18,2010,6490555,6505,20965,13851,7114,2493,-3053,-560
Indiana,18,2011,6517250,26695,83476,57903,25573,9401,-8217,1184
Indiana,18,2012,6538989,21739,83053,58608,24445,11135,-13573,-2438
Indiana,18,2013,6570575,31586,83369,60700,22669,9194,73,9267
Indiana,18,2014,6596019,25444,83528,59828,23700,10133,-7683,2450
Indiana,18,2015,6611442,15423,84205,62900,21305,8389,-13954,-5565
Indiana,18,2016,6637898,26456,83540,62133,21407,13904,-8704,5200
Indiana,18,2017,6662068,24170,82219,65299,16920,9312,-1882,7430
Indiana,18,2018,6698481,36413,82548,65706,16842,15414,4297,19711
Indiana,18,2019,6731010,32529,81204,63772,17432,10913,4163,15076
Indiana,18,2020,6790497,3910,19436,19164,272,342,1683,2025
Indiana,18,2021,6815907,25410,77715,77891,-176,6065,16463,22528
Indiana,18,2022,6844545,28638,80484,79651,833,25958,4652,30610
Indiana,18,2023,6880131,35586,79794,72089,7705,25365,3173,28538
Indiana,18,2024,6924275,44144,79422,70263,9159,30852,4268,35120
Iowa,19,2010,3050819,3942,9973,6886,3087,1513,-555,958
Iowa,19,2011,3066772,15953,37837,28191,9646,6447,-127,6320
Iowa,19,2012,3076844,10072,38459,28054,10405,4314,-4637,-323
Iowa,19,2013,3093935,17091,38804,29151,9653,7202,196,7398
Iowa,19,2014,3110643,16708,39457,28883,10574,7093,-869,6224
Iowa,19,2015,3122541,11898,39694,29748,9946,5701,-3653,2048
Iowa,19,2016,3133210,10669,39427,29162,10265,6003,-5564,439
Iowa,19,2017,3143734,10524,38790,30579,8211,6196,-3850,2346
Iowa,19,2018,3149900,6166,38304,30393,7911,3089,-4825,-1736
Iowa,19,2019,3159596,9696,37380,29055,8325,6921,-5566,1355
Iowa,19,2020,3191141,595,9104,8028,1076,199,-1231,-1032
Iowa,19,2021,3198613,7472,35887,35432,455,3701,1944,5645
Iowa,19,2022,3202820,4207,36825,35586,1239,10340,-6290,4050
Iowa,19,2023,3218414,15594,36475,32979,3496,16114,-3674,12440
Iowa,19,2024,3241488,23074,36301,32472,3829,19439,-231,19208
Kansas,20,2010,2858266,5146,9994,5995,3999,998,209,1207
Kansas,20,2011,2869677,11411,40118,25171,14947,5133,-8667,-3534
Kansas,20,2012,2886024,16347,39553,24977,14576,6323,-4628,1695
Kansas,20,2013,2894306,8282,39703,25595,14108,6080,-11912,-5832
Kansas,20,2014,2901861,7555,39285,25474,13811,6873,-13108,-6235
Kansas,20,2015,2910717,8856,39003,26527,12476,9413,-12934,-3521
Kansas,20,2016,2912977,2260,38769,26238,12531,7913,-18179,-10266
Kansas,20,2017,2910892,-2085,37219,27012,10207,2531,-14784,-12253
Kansas,20,2018,2912748,1856,36459,27688,8771,4307,-11194,-6887
Kansas,20,2019,2912635,-113,35805,25737,10068,3016,-13226,-10210
Kansas,20,2020,2938172,427,8510,6966,1544,134,-1882,-1748
Kansas,20,2021,2938338,166,34168,32753,1415,2072,-4854,-2782
Kansas,20,2022,2937324,-1014,34399,33207,1192,6062,-7128,-1066
Kansas,20,2023,2951500,14176,34698,30190,4508,15340,-5358,9982
Kansas,20,2024,2970606,19106,33963,28731,5232,18530,-4701,13829
Kentucky,21,2010,4348464,9134,13677,10554,3123,1630,4189,5819
Kentucky,21,2011,4370817,22353,55322,42513,12809,5548,4019,9567
Kentucky,21,2012,4387865,17048,55282,42856,12426,8316,-3545,4771
Kentucky,21,2013,4406906,19041,56040,44420,11620,9326,-1824,7502
Kentucky,21,2014,4416992,10086,55745,43641,12104,5447,-7146,-1699
Kentucky,21,2015,4429126,12134,55928,46308,9620,7900,-5233,2667
Kentucky,21,2016,4440306,11180,55919,46715,9204,7550,-5453,2097
Kentucky,21,2017,4455590,15284,54605,48536,6069,6464,2864,9328
Kentucky,21,2018,4464273,8683,54653,48420,6233,1490,1025,2515
Kentucky,21,2019,4472345,8072,53499,47227,6272,2538,-750,1788
Kentucky,21,2020,4508318,2016,12579,12784,-205,119,1047,1166
Kentucky,21,2021,4507583,-735,51363,58350,-6987,1755,2704,4459
