state,state_fips,year,population,pop_change,births,deaths,natural_change,intl_migration,domestic_migration,net_migration
Kentucky,21,2022,4519233,11650,52300,61278,-8978,11149,10439,21588
Kentucky,21,2023,4550595,31362,52506,54405,-1899,26161,7297,33458
Kentucky,21,2024,4588372,37777,52248,53140,-892,31430,7294,38724
Louisiana,22,2010,4544635,11135,14557,9178,5379,1320,4082,5402
Louisiana,22,2011,4576244,31609,62310,40770,21540,7235,2715,9950
Louisiana,22,2012,4602067,25823,62274,40729,21545,4649,-601,4048
Louisiana,22,2013,4626040,23973,62527,43787,18740,6562,-1622,4940
Louisiana,22,2014,4645938,19898,64216,43590,20626,5096,-5808,-712
Louisiana,22,2015,4666998,21060,64400,43973,20427,6523,-5845,678
Louisiana,22,2016,4681346,14348,64479,43683,20796,6770,-13134,-6364
Louisiana,22,2017,4673673,-7673,61865,45010,16855,3724,-28265,-24541
Louisiana,22,2018,4664450,-9223,60751,46530,14221,3747,-27183,-23436
Louisiana,22,2019,4658285,-6165,58469,46136,12333,6070,-24591,-18521
Louisiana,22,2020,4652301,-5573,13555,14800,-1245,193,-5044,-4851
Louisiana,22,2021,4627971,-24330,57028,56843,185,3186,-27819,-24633
Louisiana,22,2022,4593687,-34284,56482,56802,-320,13341,-47984,-34643
Louisiana,22,2023,4588071,-5616,56594,50209,6385,19250,-31236,-11986
Louisiana,22,2024,4597740,9669,53787,49828,3959,23142,-17405,5737
Maine,23,2010,1327651,-703,3448,3102,346,322,-1312,-990
Maine,23,2011,1328473,822,12628,13024,-396,1265,-5,1260
Maine,23,2012,1328094,-379,12796,12753,43,656,-874,-218
Maine,23,2013,1328543,449,12866,13405,-539,1910,-780,1130
Maine,23,2014,1331217,2674,12705,13348,-643,3172,310,3482
Maine,23,2015,1329098,-2119,12644,14174,-1530,770,-1267,-497
Maine,23,2016,1332348,3250,12704,14173,-1469,2118,2657,4775
Maine,23,2017,1335743,3395,12396,14552,-2156,774,4829,5603
Maine,23,2018,1340123,4380,12265,14577,-2312,1024,5701,6725
Maine,23,2019,1345770,5647,12390,14692,-2302,2057,5899,7956
Maine,23,2020,1364571,1375,2997,3714,-717,60,1810,1870
Maine,23,2021,1378931,14360,11590,16131,-4541,1012,18016,19028
Maine,23,2022,1390922,11991,12059,17966,-5907,3255,14379,17634
Maine,23,2023,1399646,8724,11919,17061,-5142,4277,9598,13875
Maine,23,2024,1405012,5366,11609,16766,-5157,5196,5329,10525
Maryland,24,2010,5788784,14997,18458,10610,7848,6709,851,7560
Maryland,24,2011,5840241,51457,73558,43695,29863,21160,520,21680
Maryland,24,2012,5888375,48134,72718,43469,29249,26172,-6488,19684
Maryland,24,2013,5925197,36822,72369,45725,26644,21774,-11004,10770
Maryland,24,2014,5960064,34867,72748,44768,27980,23752,-16296,7456
Maryland,24,2015,5988528,28464,74145,47190,26955,27935,-26121,1814
Maryland,24,2016,6007014,18486,73498,47256,26242,22015,-29699,-7684
Maryland,24,2017,6028186,21172,71770,49829,21941,23450,-24085,-635
Maryland,24,2018,6042153,13967,71695,50070,21625,16629,-24238,-7609
Maryland,24,2019,6054954,12801,70804,51671,19133,16757,-23055,-6298
Maryland,24,2020,6177935,-3694,17156,16945,211,505,-5487,-4982
Maryland,24,2021,6179403,1468,67431,59001,8430,9038,-17763,-8725
Maryland,24,2022,6192440,13037,69084,57638,11446,47782,-45928,1854
Maryland,24,2023,6217062,24622,67587,53835,13752,43758,-32748,11010
Maryland,24,2024,6263220,46158,65609,54005,11604,53100,-18509,34591
Massachusetts,25,2010,6566440,18652,18641,12304,6337,9025,3545,12570
Massachusetts,25,2011,6614218,47778,73187,53996,19191,34360,-5601,28759
Massachusetts,25,2012,6664269,50051,72228,52396,19832,38843,-7714,31129
Massachusetts,25,2013,6715158,50889,72160,54782,17378,37447,-3074,34373
Massachusetts,25,2014,6764864,49706,71952,54729,17223,44485,-10847,33638
Massachusetts,25,2015,6797484,32620,71930,57488,14442,40816,-22139,18677
Massachusetts,25,2016,6827280,29796,71345,55985,15360,44834,-30252,14582
Massachusetts,25,2017,6863560,36280,70774,58151,12623,48583,-24724,23859
Massachusetts,25,2018,6885720,22160,70453,58914,11539,37740,-27035,10705
Massachusetts,25,2019,6894883,9163,68720,59297,9423,30022,-30338,-316
Massachusetts,25,2020,6994598,-38534,17113,22112,-4999,908,-29143,-28235
Massachusetts,25,2021,7000474,5876,66440,61657,4783,16475,-14713,1762
Massachusetts,25,2022,7022468,21994,68959,63764,5195,72892,-54843,18049
Massachusetts,25,2023,7066568,44100,68144,61574,6570,74610,-36572,38038
Massachusetts,25,2024,7136171,69603,67851,61133,6718,90217,-27480,62737
Michigan,26,2010,9877597,-6515,29099,22115,6984,4691,-18665,-13974
Michigan,26,2011,9883053,5456,113968,89827,24141,22175,-40909,-18734
Michigan,26,2012,9898289,15236,113055,89045,24010,24499,-32995,-8496
Michigan,26,2013,9914802,16513,113013,92319,20694,23793,-28223,-4430
Michigan,26,2014,9932033,17231,114514,91841,22673,23685,-28543,-4858
Michigan,26,2015,9934483,2450,113815,96306,17509,21766,-36375,-14609
Michigan,26,2016,9954117,19634,113522,94757,18765,28244,-27108,1136
Michigan,26,2017,9976752,22635,112243,97489,14754,21372,-13174,8198
Michigan,26,2018,9987286,10534,111032,98542,12490,14012,-15834,-1822
Michigan,26,2019,9984795,-2491,109251,97215,12036,9228,-23878,-14650
Michigan,26,2020,10072703,-6635,26588,31068,-4480,409,-4721,-4312
Michigan,26,2021,10041351,-31352,102780,115239,-12459,7044,-29240,-22196
Michigan,26,2022,10050877,9526,104459,117941,-13482,33541,-8722,24819
Michigan,26,2023,10083356,32479,100976,106040,-5064,55863,-17446,38417
Michigan,26,2024,10140459,57103,99589,102444,-2855,67608,-7656,59952
Minnesota,27,2010,5310934,7001,17514,9355,8159,3026,-4048,-1022
Minnesota,27,2011,5346620,35686,68366,39958,28408,12203,-4868,7335
Minnesota,27,2012,5377500,30880,68046,39298,28748,11609,-9125,2484
Minnesota,27,2013,5414722,37222,68951,41317,27634,11388,-1363,10025
Minnesota,27,2014,5452665,37943,69893,40793,29100,16291,-6742,9549
Minnesota,27,2015,5484002,31337,69708,42860,26848,16783,-11877,4906
Minnesota,27,2016,5525360,41358,70060,42605,27455,16581,-2458,14123
Minnesota,27,2017,5569283,43923,69233,43969,25264,11352,7542,18894
Minnesota,27,2018,5608762,39479,67878,44588,23290,10089,6291,16380
Minnesota,27,2019,5640053,31291,67018,44102,22916,9317,-921,8396
Minnesota,27,2020,5710735,4043,16460,12738,3722,295,-1414,-1119
Minnesota,27,2021,5718660,7925,63012,51412,11600,5523,-10549,-5026
Minnesota,27,2022,5721621,2961,64651,53371,11280,21405,-29472,-8067
Minnesota,27,2023,5753048,31427,63128,49940,13188,24328,-5334,18994
Minnesota,27,2024,5793151,40103,61438,49658,11780,29540,-1161,28379
Mississippi,28,2010,2970615,2486,9410,6648,2762,673,-1078,-405
Mississippi,28,2011,2979147,8532,39751,29165,10586,2450,-4567,-2117
Mississippi,28,2012,2984599,5452,39437,29063,10374,2310,-7529,-5219
Mississippi,28,2013,2989839,5240,38494,30675,7819,2082,-4732,-2650
Mississippi,28,2014,2991892,2053,38725,30594,8131,2922,-9020,-6098
Mississippi,28,2015,2990231,-1661,38592,31486,7106,3496,-12284,-8788
Mississippi,28,2016,2990595,364,38305,31489,6816,1124,-7555,-6431
Mississippi,28,2017,2990674,79,37367,31948,5419,2641,-7975,-5334
Mississippi,28,2018,2982879,-7795,37489,32823,4666,2089,-14595,-12506
Mississippi,28,2019,2978227,-4652,36403,31334,5069,730,-10437,-9707
Mississippi,28,2020,2958536,-2742,8503,9649,-1146,58,-2054,-1996
Mississippi,28,2021,2947209,-11327,35004,41641,-6637,632,-5802,-5170
Mississippi,28,2022,2941939,-5270,34925,40616,-5691,6869,-5877,992
Mississippi,28,2023,2943172,1233,35064,35781,-717,5620,-3481,2139
Mississippi,28,2024,2943045,-127,33859,35843,-1984,6789,-4939,1850
Missouri,29,2010,5996089,7148,19006,13192,5814,2007,-510,1497
Missouri,29,2011,6011182,15093,76231,55944,20287,9118,-14274,-5156
Missouri,29,2012,6026027,14845,75455,55614,19841,7165,-11778,-4613
Missouri,29,2013,6042989,16962,75145,57556,17589,6101,-6395,-294
Missouri,29,2014,6059130,16141,75786,57100,18686,6917,-9013,-2096
Missouri,29,2015,6075411,16281,75159,59995,15164,9806,-8339,1467
Missouri,29,2016,6091384,15973,74828,59202,15626,6232,-5798,434
Missouri,29,2017,6111382,19998,73719,61343,12376,8714,-1007,7707
Missouri,29,2018,6125986,14604,73548,63123,10425,6373,-2096,4277
Missouri,29,2019,6140475,14489,72622,60883,11739,6657,-3916,2741
Missouri,29,2020,6154744,-110,17239,16737,502,270,-1059,-789
Missouri,29,2021,6171374,16630,68821,75335,-6514,3856,17206,21062
Missouri,29,2022,6179414,8040,68942,75622,-6680,11763,4160,15923
Missouri,29,2023,6208038,28624,68424,68514,-90,19460,9638,29098
Missouri,29,2024,6245466,37428,67589,66068,1521,23569,12289,35858
Montana,30,2010,990730,1330,3068,2411,657,385,299,684
Montana,30,2011,997518,6788,11985,9111,2874,617,3297,3914
Montana,30,2012,1004168,6650,12016,8963,3053,535,3015,3550
Montana,30,2013,1014158,9990,12198,9443,2755,1862,5320,7182
Montana,30,2014,1022657,8499,12378,9372,3006,817,4612,5429
Montana,30,2015,1031495,8838,12581,9679,2902,798,5088,5886
Montana,30,2016,1042137,10642,12499,9922,2577,1026,7009,8035
Montana,30,2017,1053862,11725,12116,10258,1858,1106,8712,9818
Montana,30,2018,1061818,7956,11663,9900,1763,435,5744,6179
Montana,30,2019,1070123,8305,11305,9923,1382,1277,5660,6937
Montana,30,2020,1087230,3014,2812,2516,296,43,2776,2819
Montana,30,2021,1106522,19292,10841,12141,-1300,713,20539,21252
Montana,30,2022,1122095,15573,11182,12886,-1704,989,15661,16650
Montana,30,2023,1131302,9207,11024,11392,-368,371,9110,9481
Montana,30,2024,1137233,5931,11268,11256,12,506,5410,5916
Nebraska,31,2010,1829591,3280,6500,3655,2845,714,-251,463
Nebraska,31,2011,1840914,11323,25717,15615,10102,2255,-1009,1246
Nebraska,31,2012,1853691,12777,25787,15224,10563,3319,-1009,2310
Nebraska,31,2013,1865813,12122,26014,16175,9839,3241,-879,2362
Nebraska,31,2014,1879955,14142,26448,15684,10764,5133,-1672,3461
Nebraska,31,2015,1892059,12104,26844,16556,10288,4195,-2277,1918
Nebraska,31,2016,1906483,14424,26547,16139,10408,6024,-1958,4066
Nebraska,31,2017,1916998,10515,26263,16880,9383,4822,-3634,1188
Nebraska,31,2018,1925512,8514,25600,16947,8653,3478,-3593,-115
Nebraska,31,2019,1932571,7059,25318,15819,9499,2220,-4643,-2423
Nebraska,31,2020,1963387,1391,6046,4450,1596,95,-762,-667
Nebraska,31,2021,1964537,1150,24411,19527,4884,1581,-5984,-4403
Nebraska,31,2022,1972246,7709,24248,19385,4863,7933,-4437,3496
Nebraska,31,2023,1987864,15618,24611,18408,6203,10744,-1077,9667
Nebraska,31,2024,2005465,17601,24443,18308,6135,12978,-1498,11480
Nevada,32,2010,2702483,1800,8897,4939,3958,989,-3059,-2070
Nevada,32,2011,2713114,10631,35858,20204,15654,1101,-6063,-4962
Nevada,32,2012,2744670,31556,34707,20417,14290,3660,13393,17053
Nevada,32,2013,2776956,32286,35086,21251,13835,4534,13899,18433
Nevada,32,2014,2818935,41979,35224,21219,14005,3893,23687,27580
Nevada,32,2015,2868531,49596,36223,22439,13784,6468,29060,35528
Nevada,32,2016,2919555,51024,36349,23273,13076,2866,34960,37826
Nevada,32,2017,2972097,52542,36053,24492,11561,2951,37833,40784
Nevada,32,2018,3030725,58628,35602,24633,10969,-697,48124,47427
Nevada,32,2019,3090771,60046,35910,25590,10320,5814,43872,49686
Nevada,32,2020,3116967,11372,8168,7007,1161,137,10423,10560
Nevada,32,2021,3148141,31174,33362,32376,986,3612,25674,29286
Nevada,32,2022,3176116,27975,33533,33468,65,7725,20262,27987
Nevada,32,2023,3214363,38247,32797,29391,3406,27009,8174,35183
Nevada,32,2024,3267467,53104,31951,28893,3058,33005,16853,49858
New Hampshire,33,2010,1316807,350,3269,2538,731,501,-805,-304
New Hampshire,33,2011,1320444,3637,12990,10742,2248,3078,-1671,1407
New Hampshire,33,2012,1324677,4233,12374,10514,1860,3442,-901,2541
New Hampshire,33,2013,1327272,2595,12598,10885,1713,2734,-1721,1013
New Hampshire,33,2014,1334257,6985,12214,11154,1060,3034,3011,6045
New Hampshire,33,2015,1337480,3223,12375,11990,385,4102,-1136,2966
New Hampshire,33,2016,1343694,6214,12381,11836,545,3995,1727,5722
New Hampshire,33,2017,1350395,6701,12204,12348,-144,2763,4124,6887
New Hampshire,33,2018,1355064,4669,12002,12654,-652,2570,2782,5352
New Hampshire,33,2019,1360783,5719,12037,12576,-539,2842,3398,6240
New Hampshire,33,2020,1378756,1210,2994,3502,-508,88,1272,1360
New Hampshire,33,2021,1387677,8921,12044,13728,-1684,1542,8528,10070
New Hampshire,33,2022,1396678,9001,12283,14714,-2431,1538,10011,11549
New Hampshire,33,2023,1402199,5521,12093,14322,-2229,3480,4470,7950
New Hampshire,33,2024,1409032,6833,11777,14140,-2363,4290,4889,9179
New Jersey,34,2010,8799451,7492,26548,17107,9441,7070,-8801,-1731
New Jersey,34,2011,8828552,29101,106695,71059,35636,34483,-41037,-6554
New Jersey,34,2012,8845671,17119,104516,69003,35513,27902,-46113,-18211
New Jersey,34,2013,8857821,12150,103463,72450,31013,28778,-47617,-18839
New Jersey,34,2014,8867277,9456,103333,70503,32830,30103,-53549,-23446
New Jersey,34,2015,8870312,3035,103111,72550,30561,41337,-69052,-27715
New Jersey,34,2016,8873584,3272,103023,71179,31844,38908,-67560,-28652
New Jersey,34,2017,8888147,14563,101476,74763,26713,45043,-57192,-12149
New Jersey,34,2018,8891730,3583,101901,74807,27094,27118,-50643,-23525
New Jersey,34,2019,8891258,-472,100471,76740,23731,23880,-48119,-24239
New Jersey,34,2020,9272794,-16220,24722,33991,-9269,901,-9110,-8209
New Jersey,34,2021,9270541,-2253,98005,84007,13998,14743,-32628,-17885
New Jersey,34,2022,9295227,24686,102676,82754,19922,72909,-66769,6140
New Jersey,34,2023,9379642,84415,102459,77131,25328,107943,-48148,59795
New Jersey,34,2024,9500851,121209,101199,75189,26010,130692,-35554,95138
New Mexico,35,2010,2064614,5415,6662,3834,2828,450,2051,2501
New Mexico,35,2011,2080707,16093,27799,16367,11432,4176,499,4675
New Mexico,35,2012,2087715,7008,27035,16466,10569,3810,-7260,-3450
New Mexico,35,2013,2092833,5118,26731,16789,9942,5710,-10597,-4887
New Mexico,35,2014,2090236,-2597,26359,17138,9221,1913,-13805,-11892
New Mexico,35,2015,2090071,-165,26037,17631,8406,3874,-12434,-8560
New Mexico,35,2016,2092555,2484,25216,18136,7080,2609,-7157,-4548
New Mexico,35,2017,2092844,289,24179,18527,5652,2251,-7582,-5331
New Mexico,35,2018,2093754,910,23198,18791,4407,1623,-5068,-3445
New Mexico,35,2019,2099634,5880,23101,18868,4233,3334,-1671,1663
New Mexico,35,2020,2118606,1051,5327,5510,-183,155,729,884
New Mexico,35,2021,2117333,-1273,21433,24657,-3224,2261,-1039,1222
New Mexico,35,2022,2113868,-3465,21441,25427,-3986,5702,-4616,1086
New Mexico,35,2023,2121164,7296,21571,22436,-865,9904,-1487,8417
New Mexico,35,2024,2130256,9092,20833,22270,-1437,12103,-1571,10532
New York,36,2010,19399956,21839,61404,35115,26289,19025,-22653,-3628
New York,36,2011,19499921,99965,243117,149781,93336,87332,-80685,6647
New York,36,2012,19574362,74441,239907,146887,93020,90304,-108325,-18021
New York,36,2013,19626488,52126,239882,152565,87317,78010,-112510,-34500
New York,36,2014,19653431,26943,237033,148863,88170,84452,-145557,-61105
New York,36,2015,19657321,3890,239348,153901,85447,84301,-166054,-81753
New York,36,2016,19636391,-20930,235792,151604,84188,88805,-194135,-105330
New York,36,2017,19593849,-42542,231207,155117,76090,69336,-188058,-118722
New York,36,2018,19544098,-49751,229316,156755,72561,57774,-180043,-122269
New York,36,2019,19463131,-80967,223378,162158,61220,41869,-183857,-141988
New York,36,2020,20105171,-98601,53056,72834,-19778,1339,-72672,-71333
New York,36,2021,19848276,-256895,205414,177162,28252,28775,-300058,-271283
New York,36,2022,19703747,-144529,209913,176582,33331,111670,-295669,-183999
New York,36,2023,19737367,33620,205888,166424,39464,170450,-176893,-6443
New York,36,2024,19867248,129881,205289,161588,43701,207161,-120917,86244
North Carolina,37,2010,9574586,38824,29905,18643,11262,4867,20632,25499
North Carolina,37,2011,9658913,84327,121039,79977,41062,10843,32211,43054
North Carolina,37,2012,9751810,92897,119579,79531,40048,22624,29397,52021
North Carolina,37,2013,9846717,94907,119380,84364,35016,20169,39006,59175
North Carolina,37,2014,9937295,90578,120184,83529,36655,18908,34313,53221
North Carolina,37,2015,10037218,99923,120819,88474,32345,22402,44814,67216
North Carolina,37,2016,10161802,124584,121074,89243,31831,21565,70976,92541
North Carolina,37,2017,10275758,113956,119793,92189,27604,21393,64769,86162
North Carolina,37,2018,10391358,115600,120147,93730,26417,16207,72887,89094
North Carolina,37,2019,10501384,110026,119140,95192,23948,16329,69731,86060
North Carolina,37,2020,10449652,8153,28675,25880,2795,683,8159,8842
North Carolina,37,2021,10564320,114668,116747,115533,1214,9924,103202,113126
North Carolina,37,2022,10710793,146473,121588,118218,3370,43024,99380,142404
North Carolina,37,2023,10881189,170396,121223,108857,12366,57839,98981,156820
North Carolina,37,2024,11046024,164835,121281,108649,12632,69792,82288,152080
North Dakota,38,2010,674752,2177,2343,1493,850,468,814,1282
North Dakota,38,2011,685526,10774,9211,6045,3166,1209,6333,7542
North Dakota,38,2012,702227,16701,9883,5934,3949,1295,11000,12295
North Dakota,38,2013,723149,20922,10272,6220,4052,1254,15125,16379
North Dakota,38,2014,738736,15587,10977,6204,4773,961,9526,10487
North Dakota,38,2015,755537,16801,11399,6315,5084,2247,9301,11548
North Dakota,38,2016,756114,577,11406,6143,5263,1589,-6316,-4727
North Dakota,38,2017,756755,641,11076,6375,4701,2875,-6975,-4100
North Dakota,38,2018,760062,3307,10700,6454,4246,1247,-2196,-949
North Dakota,38,2019,763724,3662,10506,6181,4325,634,-1282,-648
North Dakota,38,2020,779563,517,2563,1745,818,30,-438,-408
North Dakota,38,2021,777966,-1597,10021,7758,2263,453,-3966,-3513
North Dakota,38,2022,781057,3091,9800,7334,2466,3287,-2667,620
North Dakota,38,2023,789047,7990,9721,6907,2814,4269,912,5181
North Dakota,38,2024,796568,7521,9592,6867,2725,5126,-291,4835
Ohio,39,2010,11539449,2686,34787,26546,8241,3507,-8704,-5197
Ohio,39,2011,11545735,6286,137935,110629,27306,15512,-36486,-20974
Ohio,39,2012,11550971,5236,137686,111350,26336,18352,-39051,-20699
Ohio,39,2013,11579692,28721,139117,114505,24612,24896,-20077,4819
Ohio,39,2014,11606573,26881,139567,111892,27675,21553,-21319,234
