state,state_fips,year,population,pop_change,births,deaths,natural_change,intl_migration,domestic_migration,net_migration
Ohio,39,2015,11622315,15742,139571,118311,21260,25327,-30228,-4901
Ohio,39,2016,11640060,17745,138845,117583,21262,25041,-28200,-3159
Ohio,39,2017,11665706,25646,136676,122155,14521,20084,-8612,11472
Ohio,39,2018,11680892,15186,136942,124094,12848,14101,-11486,2615
Ohio,39,2019,11696507,15615,134059,120544,13515,15768,-13711,2057
Ohio,39,2020,11798905,-548,32340,33751,-1411,517,-2752,-2235
Ohio,39,2021,11767344,-31561,128271,146873,-18602,9278,-26839,-17561
Ohio,39,2022,11777874,10530,128860,149198,-20338,40470,-4998,35472
Ohio,39,2023,11824034,46160,128794,131659,-2865,51631,-967,50664
Ohio,39,2024,11883304,59270,126575,127000,-425,62378,-2462,59916
Oklahoma,40,2010,3760014,8432,13147,7876,5271,1295,1537,2832
Oklahoma,40,2011,3788824,28810,52564,37764,14800,7029,7003,14032
Oklahoma,40,2012,3819320,30496,52335,36978,15357,6906,8116,15022
Oklahoma,40,2013,3853891,34571,53322,38599,14723,5987,13615,19602
Oklahoma,40,2014,3879187,25296,53083,38612,14471,6760,4195,10955
Oklahoma,40,2015,3910518,31331,53501,39741,13760,9593,8037,17630
Oklahoma,40,2016,3928143,17625,53155,39291,13864,8011,-4150,3861
Oklahoma,40,2017,3933602,5459,51123,40317,10806,4850,-10152,-5302
Oklahoma,40,2018,3943488,9886,50123,41531,8592,4875,-3530,1345
Oklahoma,40,2019,3960676,17188,49382,40470,8912,3325,4926,8251
Oklahoma,40,2020,3965415,6010,11579,10346,1233,176,3911,4087
Oklahoma,40,2021,3992238,26823,47473,50810,-3337,2181,26585,28766
Oklahoma,40,2022,4026229,33991,48249,51638,-3389,12261,26026,38287
Oklahoma,40,2023,4063882,37653,48693,45300,3393,11835,22660,34495
Oklahoma,40,2024,4095393,31511,47642,44506,3136,14358,14036,28394
Oregon,41,2010,3837614,6531,11877,7823,4054,1710,986,2696
Oregon,41,2011,3872672,35058,45391,32496,12895,10740,11431,22171
Oregon,41,2012,3900102,27430,44921,32947,11974,4676,10901,15577
Oregon,41,2013,3924110,24008,45000,33416,11584,3706,8781,12487
Oregon,41,2014,3965447,41337,45471,33805,11666,7240,22264,29504
Oregon,41,2015,4018542,53095,45669,35389,10280,5616,36911,42527
Oregon,41,2016,4093271,74729,45655,35336,10319,13081,51130,64211
Oregon,41,2017,4147294,54023,44612,36822,7790,8316,37826,46142
Oregon,41,2018,4183538,36244,42925,36329,6596,3592,26053,29645
Oregon,41,2019,4216116,32578,42172,36504,5668,2272,24649,26921
Oregon,41,2020,4243779,6555,10281,9566,715,177,5732,5909
Oregon,41,2021,4254280,10501,39659,41952,-2293,2609,9304,11913
Oregon,41,2022,4247372,-6908,40450,46451,-6001,7458,-7730,-272
Oregon,41,2023,4253653,6281,38835,43502,-4667,19246,-8014,11232
Oregon,41,2024,4272371,18718,38788,42519,-3731,23590,-1162,22428
Pennsylvania,42,2010,12711406,8515,36111,30211,5900,5695,-1692,4003
Pennsylvania,42,2011,12747052,35646,142930,127734,15196,28385,-7549,20836
Pennsylvania,42,2012,12769123,22071,142104,125533,16571,26413,-19202,7211
Pennsylvania,42,2013,12779538,10415,141798,130942,10856,30378,-29896,482
Pennsylvania,42,2014,12792392,12854,142223,126730,15493,35522,-36701,-1179
Pennsylvania,42,2015,12789838,-2554,141905,132748,9157,32725,-43643,-10918
Pennsylvania,42,2016,12788468,-1370,140389,129972,10417,38966,-50371,-11405
Pennsylvania,42,2017,12794679,6211,137728,135728,2000,32239,-27494,4745
Pennsylvania,42,2018,12809107,14428,137444,135227,2217,32997,-20340,12657
Pennsylvania,42,2019,12798883,-10224,134840,134010,830,14722,-25745,-11023
Pennsylvania,42,2020,12996143,-6766,32903,40308,-7405,627,-3580,-2953
Pennsylvania,42,2021,13015571,19428,130247,155702,-25455,10198,28184,38382
Pennsylvania,42,2022,12984990,-30581,131688,155242,-23554,37940,-40405,-2465
Pennsylvania,42,2023,13017721,32731,129235,141059,-11824,68035,-21730,46305
Pennsylvania,42,2024,13078751,61030,127571,136882,-9311,82101,-11500,70601
Puerto Rico,72,2010,3721525,-4632,9603,7138,2465,-7097,0,-7097
Puerto Rico,72,2011,3678732,-42793,41243,30260,10983,-53776,0,-53776
Puerto Rico,72,2012,3634488,-44244,40282,29742,10540,-54784,0,-54784
Puerto Rico,72,2013,3593077,-41411,37871,29399,8472,-49883,0,-49883
Puerto Rico,72,2014,3534874,-58203,35717,28831,6886,-65089,0,-65089
Puerto Rico,72,2015,3473232,-61642,32967,29852,3115,-64757,0,-64757
Puerto Rico,72,2016,3406672,-66560,30109,28391,1718,-68278,0,-68278
Puerto Rico,72,2017,3325284,-81388,26233,29433,-3200,-78188,0,-78188
Puerto Rico,72,2018,3193344,-131940,22151,30692,-8541,-123399,0,-123399
Puerto Rico,72,2019,3193553,209,21503,29027,-7524,7733,0,7733
Puerto Rico,72,2020,3281590,-4284,4545,7301,-2756,-1528,0,-1528
Puerto Rico,72,2021,3262711,-18879,18800,33362,-14562,-4317,0,-4317
Puerto Rico,72,2022,3220137,-42574,19724,34157,-14433,-28141,0,-28141
Puerto Rico,72,2023,3203792,-16345,18884,35175,-16291,-54,0,-54
Puerto Rico,72,2024,3203295,-497,18219,33920,-15701,15204,0,15204
Rhode Island,44,2010,1053994,1024,2871,2330,541,1704,-1171,533
Rhode Island,44,2011,1053829,-165,10998,9755,1243,4585,-6005,-1420
Rhode Island,44,2012,1054893,1064,11006,9315,1691,4507,-5087,-580
Rhode Island,44,2013,1055560,667,10873,9631,1242,3938,-4474,-536
Rhode Island,44,2014,1056511,951,10726,9697,1029,3607,-3574,33
Rhode Island,44,2015,1056886,375,10874,10077,797,4654,-5027,-373
Rhode Island,44,2016,1057816,930,10975,9828,1147,4242,-4436,-194
Rhode Island,44,2017,1056554,-1262,10577,10043,534,2282,-4048,-1766
Rhode Island,44,2018,1059338,2784,10737,10039,698,4631,-2522,2109
Rhode Island,44,2019,1058158,-1180,10459,9996,463,1295,-2950,-1655
Rhode Island,44,2020,1096530,-824,2546,3390,-844,78,-373,-295
Rhode Island,44,2021,1097246,716,10031,11327,-1296,1070,356,1426
Rhode Island,44,2022,1099498,2252,10445,11103,-658,8346,-5028,3318
Rhode Island,44,2023,1103429,3931,10063,10508,-445,7852,-3281,4571
Rhode Island,44,2024,1112308,8879,9924,10286,-362,9525,-305,9220
South Carolina,45,2010,4635846,10488,14175,9656,4519,1382,4464,5846
South Carolina,45,2011,4672655,36809,57479,42032,15447,3404,17887,21291
South Carolina,45,2012,4719027,46372,57551,42074,15477,6470,23940,30410
South Carolina,45,2013,4766469,47442,56587,44670,11917,5742,29302,35044
South Carolina,45,2014,4826858,60389,57314,44535,12779,6936,39900,46836
South Carolina,45,2015,4896006,69148,58286,46871,11415,7986,49197,57183
South Carolina,45,2016,4963031,67025,57856,47261,10595,5811,50446,56257
South Carolina,45,2017,5027102,64071,56797,48802,7995,6493,49430,55923
South Carolina,45,2018,5091702,64600,56970,50406,6564,6869,51073,57942
South Carolina,45,2019,5157702,66000,56755,51436,5319,7353,53390,60743
South Carolina,45,2020,5132249,13997,13492,14075,-583,340,14991,15331
South Carolina,45,2021,5194274,62025,55815,64948,-9133,4027,67887,71914
South Carolina,45,2022,5287935,93661,57613,64615,-7002,13865,83940,97805
South Carolina,45,2023,5387830,99895,58152,58965,-813,19225,80092,99317
South Carolina,45,2024,5478831,91001,57999,58516,-517,23234,68043,91277
South Dakota,46,2010,816193,1995,3030,1931,1099,198,685,883
South Dakota,46,2011,823740,7547,11790,7287,4503,1369,1676,3045
South Dakota,46,2012,833859,10119,11896,7409,4487,2242,3287,5529
South Dakota,46,2013,842751,8892,12055,7279,4776,228,3790,4018
South Dakota,46,2014,849670,6919,12436,7158,5278,1189,370,1559
South Dakota,46,2015,854663,4993,12262,7742,4520,1734,-1226,508
South Dakota,46,2016,863693,9030,12223,7750,4473,3337,1240,4577
South Dakota,46,2017,873732,10039,12260,8075,4185,3846,2012,5858
South Dakota,46,2018,879386,5654,12148,7924,4224,638,798,1436
South Dakota,46,2019,887127,7741,11697,7455,4242,2334,1160,3494
South Dakota,46,2020,887948,1219,2832,2021,811,64,325,389
South Dakota,46,2021,896492,8544,11064,9769,1295,1101,6124,7225
South Dakota,46,2022,909723,13231,11254,9207,2047,2570,8253,10823
South Dakota,46,2023,918305,8582,11171,8525,2646,1314,4536,5850
South Dakota,46,2024,924669,6364,11311,8723,2588,1616,2132,3748
Tennessee,47,2010,6355518,9237,19682,14301,5381,1190,2835,4025
Tennessee,47,2011,6400298,44780,78628,60184,18444,9350,16969,26319
Tennessee,47,2012,6455752,55454,80323,60654,19669,8627,26758,35385
Tennessee,47,2013,6496943,41191,80252,63481,16771,10586,13411,23997
Tennessee,47,2014,6544617,47674,80448,63582,16866,8250,22183,30433
Tennessee,47,2015,6595354,50737,81883,66114,15769,10702,24170,34872
Tennessee,47,2016,6651277,55923,81477,66665,14812,8066,32993,41059
Tennessee,47,2017,6714748,63471,80297,69118,11179,9540,42680,52220
Tennessee,47,2018,6778180,63432,81500,70923,10577,10424,42418,52842
Tennessee,47,2019,6830325,52145,80559,69815,10744,3777,37685,41462
Tennessee,47,2020,6927904,15557,19250,18960,290,209,14812,15021
Tennessee,47,2021,6965740,37836,79463,89410,-9947,3112,45483,48595
Tennessee,47,2022,7062217,96477,82091,91578,-9487,19466,83116,102582
Tennessee,47,2023,7148304,86087,83108,81180,1928,22704,60293,82997
Tennessee,47,2024,7227750,79446,83223,79865,3358,27648,48476,76124
Texas,48,2010,25241897,95825,92798,41022,51776,14908,27943,42851
Texas,48,2011,25645504,403607,381711,168142,213569,69106,120571,189677
Texas,48,2012,26084120,438616,378107,169190,208917,84838,141603,226441
Texas,48,2013,26479646,395526,384426,178641,205785,79571,107618,187189
Texas,48,2014,26963092,483446,394317,180742,213575,106776,159828,266604
Texas,48,2015,27468531,505439,402268,187833,214435,117265,172183,289448
Texas,48,2016,27914064,445533,402564,188784,213780,110382,120979,231361
Texas,48,2017,28291024,376960,389353,194127,195226,96215,84806,181021
Texas,48,2018,28624564,333540,381430,202260,179170,69138,84638,153776
Texas,48,2019,28986794,362230,377278,203427,173851,66791,121411,188202
Texas,48,2020,29239570,90112,88268,55696,32572,1955,53751,55706
Texas,48,2021,29570351,330781,364918,270489,94429,43476,195564,239040
Texas,48,2022,30113488,543137,384352,261155,123197,193143,222154,415297
Texas,48,2023,30727890,614402,390966,232364,158602,262618,190994,453612
Texas,48,2024,31290831,562941,388115,229362,158753,319569,85267,404836
United States,0,2010,309327143,569038,987836,598691,389145,179893,0,179893
United States,0,2011,311583481,2256338,3973485,2512442,1461043,795295,0,795295
United States,0,2012,313877662,2294181,3936976,2501531,1435445,858736,0,858736
United States,0,2013,316059947,2182285,3940576,2608019,1332557,849728,0,849728
United States,0,2014,318386329,2326382,3963195,2582448,1380747,945635,0,945635
United States,0,2015,320738994,2352665,3992376,2699826,1292550,1060115,0,1060115
United States,0,2016,323071755,2332761,3970959,2703215,1267744,1065017,0,1065017
United States,0,2017,325122128,2050373,3890144,2788163,1101981,948392,0,948392
United States,0,2018,326838199,1716071,3835477,2839277,996200,719871,0,719871
United States,0,2019,328329953,1491754,3770397,2847282,923115,568639,0,568639
United States,0,2020,331577720,61984,894123,852024,42099,19885,0,19885
United States,0,2021,332099760,522040,3584459,3438423,146036,376004,0,376004
United States,0,2022,334017321,1917561,3680380,3456354,224026,1693535,0,1693535
United States,0,2023,336806231,2788910,3648896,3154285,494611,2294299,0,2294299
United States,0,2024,340110988,3304757,3605563,3086925,518638,2786119,0,2786119
Utah,49,2010,2775413,11522,13749,3677,10072,1019,485,1504
Utah,49,2011,2814797,39384,51933,15011,36922,2900,-393,2507
Utah,49,2012,2854146,39349,50438,15470,34968,5272,-783,4489
Utah,49,2013,2898773,44627,51860,16268,35592,3545,5591,9136
Utah,49,2014,2938327,39554,50825,16291,34534,5513,-269,5244
Utah,49,2015,2983626,45299,50999,17263,33736,4148,7612,11760
Utah,49,2016,3044241,60615,50845,17788,33057,7669,19856,27525
Utah,49,2017,3103540,59299,49487,17856,31631,9255,18362,27617
Utah,49,2018,3155153,51613,47581,18274,29307,6112,16191,22303
Utah,49,2019,3203383,48230,47576,18011,29565,2616,16004,18620
Utah,49,2020,3284077,12469,11862,4973,6889,118,4658,4776
Utah,49,2021,3339738,55661,45704,21976,23728,2055,30032,32087
Utah,49,2022,3391011,51273,46280,23312,22968,15177,13488,28665
Utah,49,2023,3443222,52211,45448,21196,24252,27421,493,27914
Utah,49,2024,3503613,60391,45695,21709,23986,33133,3220,36353
Vermont,50,2010,625886,159,1653,1326,327,109,-217,-108
Vermont,50,2011,627197,1311,6057,5437,620,1295,-594,701
Vermont,50,2012,626361,-836,6088,5459,629,337,-1754,-1417
Vermont,50,2013,626603,242,5985,5560,425,432,-536,-104
Vermont,50,2014,625693,-910,6111,5602,509,390,-1721,-1331
Vermont,50,2015,625810,117,5978,5912,66,2251,-2162,89
Vermont,50,2016,624366,-1444,5843,5812,31,758,-2216,-1458
Vermont,50,2017,625132,766,5750,6021,-271,1919,-855,1064
Vermont,50,2018,624802,-330,5428,6004,-576,551,-285,266
Vermont,50,2019,624046,-756,5448,5842,-394,635,-996,-361
Vermont,50,2020,642977,-105,1303,1552,-249,21,-68,-47
Vermont,50,2021,647210,4233,5153,6439,-1286,415,4871,5286
Vermont,50,2022,648142,932,5401,7178,-1777,1929,1095,3024
Vermont,50,2023,648708,566,5100,6857,-1757,1649,773,2422
Vermont,50,2024,648493,-215,5039,6762,-1723,2024,-511,1513
Virginia,51,2010,8024004,22958,25723,14652,11071,5990,5544,11534
Virginia,51,2011,8102437,78433,102350,60455,41895,23466,12941,36407
Virginia,51,2012,8187456,85019,102773,60213,42560,37768,4483,42251
Virginia,51,2013,8255861,68405,102491,63446,39045,26352,3111,29463
Virginia,51,2014,8315430,59569,102559,62616,39943,35428,-16114,19314
Virginia,51,2015,8367303,51873,103221,65251,37970,39097,-25347,13750
Virginia,51,2016,8417651,50348,104026,65337,38689,36646,-25020,11626
Virginia,51,2017,8471011,53360,100149,67942,32207,33741,-12510,21231
Virginia,51,2018,8510920,39909,100976,68844,32132,17189,-9321,7868
Virginia,51,2019,8556642,45722,98870,70037,28833,25830,-8892,16938
Virginia,51,2020,8637615,6227,23580,19692,3888,766,137,903
Virginia,51,2021,8658910,21295,94275,83637,10638,14319,-4643,9676
Virginia,51,2022,8683414,24504,95620,86147,9473,41157,-25629,15528
Virginia,51,2023,8734685,51271,94428,79759,14669,46416,-9646,36770
Virginia,51,2024,8811195,76510,93593,78443,15150,56155,5284,61439
Washington,53,2010,6743009,18469,22233,11846,10387,6084,2299,8383
Washington,53,2011,6827479,84470,86692,49817,36875,20171,27355,47526
Washington,53,2012,6898599,71120,86710,49429,37281,22202,11986,34188
Washington,53,2013,6966252,67653,87251,51307,35944,19729,11979,31708
Washington,53,2014,7057531,91279,87370,51279,36091,30898,24414,55312
Washington,53,2015,7167287,109756,88779,53857,34922,33108,41636,74744
Washington,53,2016,7299961,132674,90458,54714,35744,29102,67588,96690
Washington,53,2017,7427951,127990,88947,56064,32883,30495,64346,94841
Washington,53,2018,7526793,98842,86748,56834,29914,23605,45220,68825
Washington,53,2019,7614024,87231,86235,58488,27747,23434,35962,59396
Washington,53,2020,7727209,19623,21105,15169,5936,667,12045,12712
Washington,53,2021,7743760,16551,82602,64953,17649,13991,-15688,-1697
Washington,53,2022,7794123,50363,83978,70873,13105,43544,-3452,40092
Washington,53,2023,7857320,63197,82165,67819,14346,67068,-17293,49775
Washington,53,2024,7958180,100860,82072,65635,16437,81581,2671,84252
West Virginia,54,2010,1854265,1257,5100,5227,-127,124,1317,1441
West Virginia,54,2011,1856606,2341,20469,21901,-1432,2133,1665,3798
West Virginia,54,2012,1857446,840,20687,21496,-809,1133,662,1795
West Virginia,54,2013,1854768,-2678,20938,22249,-1311,885,-2158,-1273
West Virginia,54,2014,1850569,-4199,20575,21654,-1079,1238,-4298,-3060
West Virginia,54,2015,1843332,-7237,20089,22757,-2668,1476,-5989,-4513
West Virginia,54,2016,1832435,-10897,19342,22458,-3116,1290,-9056,-7766
West Virginia,54,2017,1818683,-13752,18952,23139,-4187,592,-10139,-9547
West Virginia,54,2018,1805953,-12730,18589,23625,-5036,54,-7734,-7680
West Virginia,54,2019,1795263,-10690,17839,22767,-4928,1185,-6929,-5744
West Virginia,54,2020,1791646,-2090,4296,5861,-1565,36,-793,-757
West Virginia,54,2021,1785618,-6028,17056,27577,-10521,727,2984,3711
West Virginia,54,2022,1774122,-11496,17028,29906,-12878,1673,289,1962
West Virginia,54,2023,1770495,-3627,16895,25911,-9016,2320,3296,5616
West Virginia,54,2024,1769979,-516,16680,24524,-7844,2841,4520,7361
Wisconsin,55,2010,5690538,3253,17549,11771,5778,1244,-3448,-2204
Wisconsin,55,2011,5705840,15302,67784,48473,19311,4390,-8323,-3933
Wisconsin,55,2012,5720825,14985,67672,47867,19805,6073,-10533,-4460
Wisconsin,55,2013,5738012,17187,66899,50034,16865,8235,-7471,764
Wisconsin,55,2014,5753199,15187,67101,49332,17769,7986,-10005,-2019
Wisconsin,55,2015,5762927,9728,67155,51257,15898,9310,-15148,-5838
Wisconsin,55,2016,5775170,12243,66843,51341,15502,8141,-11257,-3116
Wisconsin,55,2017,5793147,17977,65869,52407,13462,8239,-3512,4727
Wisconsin,55,2018,5809319,16172,64434,53500,10934,6011,-653,5358
Wisconsin,55,2019,5824581,15262,63774,51828,11946,4466,-1182,3284
Wisconsin,55,2020,5897375,3205,15554,14164,1390,214,42,256
Wisconsin,55,2021,5881608,-15767,60035,61984,-1949,3189,-18603,-15414
Wisconsin,55,2022,5903975,22367,60782,63549,-2767,19693,7502,27195
Wisconsin,55,2023,5930405,26430,60148,58788,1360,18247,7685,25932
Wisconsin,55,2024,5960975,30570,59445,57405,2040,22146,6332,28478
Wyoming,56,2010,564531,756,1986,1289,697,219,-229,-10
Wyoming,56,2011,567491,2960,7469,4444,3025,-85,20,-65
Wyoming,56,2012,576656,9165,7439,4372,3067,609,5272,5881
Wyoming,56,2013,582620,5964,7520,4613,2907,594,2353,2947
Wyoming,56,2014,583159,539,7723,4528,3195,-127,-2560,-2687
Wyoming,56,2015,586389,3230,7800,4821,2979,860,-598,262
Wyoming,56,2016,585243,-1146,7706,4790,2916,530,-4609,-4079
Wyoming,56,2017,579994,-5249,7046,4753,2293,795,-8372,-7577
Wyoming,56,2018,579054,-940,6762,4867,1895,708,-3549,-2841
Wyoming,56,2019,580116,1062,6406,4994,1412,173,-521,-348
Wyoming,56,2020,577681,837,1584,1286,298,18,445,463
Wyoming,56,2021,579636,1955,6164,6170,-6,137,1809,1946
Wyoming,56,2022,581978,2342,6122,6728,-606,551,2449,3000
Wyoming,56,2023,585067,3089,6057,5706,351,1037,1741,2778
Wyoming,56,2024,587618,2551,6037,5634,403,1285,861,2146
