year,nd_intl_migration,us_intl_migration,nd_share_of_us_intl_pct,nd_share_of_us_pop_pct
2010,468,179893,0.2601546474848938,0.21813539977641083
2011,1209,795295,0.15201906210902874,0.22001358923132386
2012,1295,858736,0.15080304074826256,0.2237263383209475
2013,1254,849728,0.14757663628831816,0.22880121535931286
2014,961,945635,0.10162483410618262,0.23202503773332556
2015,2247,1060115,0.21195813661725377,0.23556131749917505
2016,1589,1065017,0.14919949634606772,0.23403902950290412
2017,2875,948392,0.30314469122472565,0.23276022602804813
2018,1247,719871,0.17322548067639898,0.23254992908585942
2019,634,568639,0.11149428723671785,0.23260868922306338
2020,30,19885,0.15086748805632386,0.23510717185702343
2021,453,376004,0.12047744172934331,0.23425671852337382
2022,3287,1693535,0.19409105805312554,0.23383727456457265
2023,4269,2294299,0.18606990631996964,0.23427327863183148
2024,5126,2786119,0.1839835269060654,0.2342082520427126
